,go,go_name,name,q
Q03222,,,Transcription termination factor Rho OS=Bacillus subtilis (strain 168) GN=rho PE=3 SV=3 ,15
Q03223,GO:0005840;GO:0005622,ribosome;intracellular,50S ribosomal protein L31 OS=Bacillus subtilis (strain 168) GN=rpmE PE=1 SV=1 ,6
Q03224,GO:0005737;GO:0005829,cytoplasm;cytosol,"Fructose-1,6-bisphosphatase class 2 OS=Bacillus subtilis (strain 168) GN=glpX PE=1 SV=1 ",14
Q03522,GO:0005737,cytoplasm,UDP-N-acetylmuramoylalanine--D-glutamate ligase OS=Bacillus subtilis (strain 168) GN=murD PE=3 SV=1 ,5
Q03523,GO:0005737,cytoplasm,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase OS=Bacillus subtilis (strain 168) GN=murE PE=3 SV=1 ",16
Q04385,,,Uncharacterized protein YgxA OS=Bacillus subtilis (strain 168) GN=ygxA PE=4 SV=2 ,6
Q04747,,,Surfactin synthase subunit 2 OS=Bacillus subtilis (strain 168) GN=srfAB PE=1 SV=3 ,244
Q04778,,,HTH-type transcriptional regulator AlsR OS=Bacillus subtilis (strain 168) GN=alsR PE=4 SV=1 ,2
Q04795,GO:0005737,cytoplasm,Aspartokinase 1 OS=Bacillus subtilis (strain 168) GN=dapG PE=3 SV=3 ,6
Q04796,GO:0005737,cytoplasm,4-hydroxy-tetrahydrodipicolinate synthase OS=Bacillus subtilis (strain 168) GN=dapA PE=1 SV=1 ,5
Q04797,GO:0005737,cytoplasm,Aspartate-semialdehyde dehydrogenase OS=Bacillus subtilis (strain 168) GN=asd PE=1 SV=1 ,24
Q05852,,,UTP--glucose-1-phosphate uridylyltransferase OS=Bacillus subtilis (strain 168) GN=gtaB PE=1 SV=1 ,54
Q05873,GO:0005737;GO:0005829,cytoplasm;cytosol,Valine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=valS PE=1 SV=3 ,13
Q06750,GO:0005737;GO:0005829,cytoplasm;cytosol,Serine acetyltransferase OS=Bacillus subtilis (strain 168) GN=cysE PE=1 SV=1 ,4
Q06752,GO:0005737;GO:0005829,cytoplasm;cytosol,Cysteine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=cysS PE=1 SV=1 ,5
Q06753,GO:0005829,cytosol,Putative TrmH family tRNA/rRNA methyltransferase YacO OS=Bacillus subtilis (strain 168) GN=yacO PE=3 SV=2 ,2
Q06756,,,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Bacillus subtilis (strain 168) GN=ispF PE=1 SV=1 ",2
Q06795,GO:0005829,cytosol,Transcription termination/antitermination protein NusG OS=Bacillus subtilis (strain 168) GN=nusG PE=1 SV=1 ,7
Q06796,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L11 OS=Bacillus subtilis (strain 168) GN=rplK PE=1 SV=3 ,11
Q06797,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L1 OS=Bacillus subtilis (strain 168) GN=rplA PE=1 SV=4 ,61
Q07833,GO:0005576;GO:0005886;GO:0005618,extracellular region;plasma membrane;cell wall,tRNA nuclease WapA OS=Bacillus subtilis (strain 168) GN=wapA PE=1 SV=2 ,84
Q07836,,,Immunity protein WapI OS=Bacillus subtilis (strain 168) GN=wapI PE=1 SV=1 ,25
Q07876,GO:0005737,cytoplasm,Ribosomal RNA small subunit methyltransferase H OS=Bacillus subtilis (strain 168) GN=rsmH PE=3 SV=2 ,7
Q08352,GO:0005737;GO:0005829,cytoplasm;cytosol,Alanine dehydrogenase OS=Bacillus subtilis (strain 168) GN=ald PE=1 SV=1 ,45
Q08429,GO:0005886,plasma membrane,Kinase-associated lipoprotein B OS=Bacillus subtilis (strain 168) GN=kapB PE=1 SV=1 ,4
Q08432,,,Cystathionine beta-lyase PatB OS=Bacillus subtilis (strain 168) GN=patB PE=1 SV=1 ,9
Q08787,,,Surfactin synthase subunit 3 OS=Bacillus subtilis (strain 168) GN=srfAC PE=1 SV=2 ,66
Q08788,GO:0005737,cytoplasm,Surfactin synthase thioesterase subunit OS=Bacillus subtilis (strain 168) GN=srfAD PE=1 SV=3 ,27
Q45065,,,Uncharacterized protein YneT OS=Bacillus subtilis (strain 168) GN=yneT PE=4 SV=1 ,10
Q45066,GO:0005694;GO:0005886;GO:0005737,chromosome;plasma membrane;cytoplasm,DNA topoisomerase 4 subunit A OS=Bacillus subtilis (strain 168) GN=parC PE=3 SV=2 ,4
Q45477,GO:0005737,cytoplasm,Isoleucine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=ileS PE=3 SV=3 ,28
Q45480,GO:0005829,cytosol,Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) GN=ylyB PE=3 SV=3 ,7
Q45493,GO:0005737,cytoplasm,Ribonuclease J1 OS=Bacillus subtilis (strain 168) GN=rnjA PE=1 SV=1 ,45
Q45494,,,Putative phosphatase YkrA OS=Bacillus subtilis (strain 168) GN=ykrA PE=3 SV=1 ,10
Q45498,,,UPF0637 protein YktB OS=Bacillus subtilis (strain 168) GN=yktB PE=1 SV=1 ,2
Q45499,,,Inositol-1-monophosphatase OS=Bacillus subtilis (strain 168) GN=suhB PE=3 SV=1 ,7
Q45597,,,"Fructose-1,6-bisphosphatase class 3 OS=Bacillus subtilis (strain 168) GN=fbp PE=1 SV=2 ",5
Q45598,,,Uncharacterized protein YydD OS=Bacillus subtilis (strain 168) GN=yydD PE=4 SV=1 ,3
Q45600,,,Uncharacterized metallophosphoesterase-like protein YydB OS=Bacillus subtilis (strain 168) GN=yydB PE=3 SV=1 ,9
Q59192,GO:0005694,chromosome,DNA topoisomerase 4 subunit B OS=Bacillus subtilis (strain 168) GN=parE PE=3 SV=2 ,2
Q795U4,,,UPF0173 metal-dependent hydrolase YtkL OS=Bacillus subtilis (strain 168) GN=ytkL PE=3 SV=1 ,38
Q795Y4,,,Putative formate dehydrogenase YrhE OS=Bacillus subtilis (strain 168) GN=yrhE PE=3 SV=1 ,8
Q796Y8,GO:0005623,cell,Putative peroxiredoxin YgaF OS=Bacillus subtilis (strain 168) GN=ygaF PE=3 SV=1 ,6
Q7BVT7,GO:0005622,intracellular,Uncharacterized protein YerC OS=Bacillus subtilis (strain 168) GN=yerC PE=4 SV=1 ,2
Q7WY61,,,UPF0297 protein YrzL OS=Bacillus subtilis (strain 168) GN=yrzL PE=3 SV=1 ,3
Q7WY72,,,UPF0296 protein YlzA OS=Bacillus subtilis (strain 168) GN=ylzA PE=3 SV=1 ,3
Q9KWU4,,,Pyruvate carboxylase OS=Bacillus subtilis (strain 168) GN=pyc PE=3 SV=1 ,39
