,go,go_name,name,q
P94545,GO:0005622;GO:0043234,intracellular;protein complex,Endonuclease MutS2 OS=Bacillus subtilis (strain 168) GN=mutSB PE=3 SV=2 ,6
P94547,,,Long-chain-fatty-acid--CoA ligase OS=Bacillus subtilis (strain 168) GN=lcfA PE=3 SV=1 ,8
P94549,,,Probable enoyl-CoA hydratase OS=Bacillus subtilis (strain 168) GN=fadB PE=2 SV=1 ,11
P94550,GO:0005829,cytosol,Electron transfer flavoprotein subunit beta OS=Bacillus subtilis (strain 168) GN=etfB PE=3 SV=1 ,94
P94551,,,Electron transfer flavoprotein subunit alpha OS=Bacillus subtilis (strain 168) GN=etfA PE=3 SV=1 ,89
P94558,GO:0005829,cytosol,Non-canonical purine NTP pyrophosphatase OS=Bacillus subtilis (strain 168) GN=ysnA PE=3 SV=1 ,5
P94559,,,Putative metallophosphoesterase YsnB OS=Bacillus subtilis (strain 168) GN=ysnB PE=3 SV=2 ,11
P94560,,,Stress response protein YsnF OS=Bacillus subtilis (strain 168) GN=ysnF PE=2 SV=3 ,16
P96591,,,Putative thiamine pyrophosphate-containing protein YdaP OS=Bacillus subtilis (strain 168) GN=ydaP PE=2 SV=1 ,13
P96608,,,Putative acyl-CoA dehydrogenase YdbM OS=Bacillus subtilis (strain 168) GN=ydbM PE=2 SV=1 ,5
P96611,GO:0005829,cytosol,Thioredoxin-like protein YdbP OS=Bacillus subtilis (strain 168) GN=ydbP PE=2 SV=1 ,16
P96612,GO:0005737,cytoplasm,D-alanine--D-alanine ligase OS=Bacillus subtilis (strain 168) GN=ddl PE=3 SV=1 ,23
P96613,GO:0005737,cytoplasm,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase OS=Bacillus subtilis (strain 168) GN=murF PE=3 SV=1 ,14
P96614,GO:0043226;GO:0005886;GO:0005622;GO:0005840;GO:0005730;GO:0005575;GO:0005737,organelle;plasma membrane;intracellular;ribosome;nucleolus;cellular_component;cytoplasm,DEAD-box ATP-dependent RNA helicase CshA OS=Bacillus subtilis (strain 168) GN=cshA PE=1 SV=2 ,26
P96681,,,Uncharacterized HTH-type transcriptional regulator YdfD OS=Bacillus subtilis (strain 168) GN=ydfD PE=3 SV=1 ,2
P96684,,,Uncharacterized protein YdfG OS=Bacillus subtilis (strain 168) GN=ydfG PE=4 SV=1 ,10
P96707,,,Putative NAD(P)H nitroreductase YdgI OS=Bacillus subtilis (strain 168) GN=ydgI PE=3 SV=1 ,2
P96723,,,Putative antitoxin YwqK OS=Bacillus subtilis (strain 168) GN=ywqK PE=1 SV=1 ,6
P96741,,,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YwtE OS=Bacillus subtilis (strain 168) GN=ywtE PE=1 SV=1 ,6
P97247,,,Uncharacterized HTH-type transcriptional regulator YsmB OS=Bacillus subtilis (strain 168) GN=ysmB PE=4 SV=1 ,3
Q00828,,,Response regulator aspartate phosphatase A OS=Bacillus subtilis (strain 168) GN=rapA PE=2 SV=2 ,6
Q01465,,,Rod shape-determining protein MreB OS=Bacillus subtilis (strain 168) GN=mreB PE=3 SV=3 ,7
Q03222,,,Transcription termination factor Rho OS=Bacillus subtilis (strain 168) GN=rho PE=3 SV=3 ,7
Q03223,GO:0005840;GO:0005622,ribosome;intracellular,50S ribosomal protein L31 OS=Bacillus subtilis (strain 168) GN=rpmE PE=1 SV=1 ,8
Q03224,GO:0005737;GO:0005829,cytoplasm;cytosol,"Fructose-1,6-bisphosphatase class 2 OS=Bacillus subtilis (strain 168) GN=glpX PE=1 SV=1 ",14
Q03523,GO:0005737,cytoplasm,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase OS=Bacillus subtilis (strain 168) GN=murE PE=3 SV=1 ",7
Q04385,,,Uncharacterized protein YgxA OS=Bacillus subtilis (strain 168) GN=ygxA PE=4 SV=2 ,11
Q04747,,,Surfactin synthase subunit 2 OS=Bacillus subtilis (strain 168) GN=srfAB PE=1 SV=3 ,111
Q04795,GO:0005737,cytoplasm,Aspartokinase 1 OS=Bacillus subtilis (strain 168) GN=dapG PE=3 SV=3 ,8
Q04796,GO:0005737,cytoplasm,4-hydroxy-tetrahydrodipicolinate synthase OS=Bacillus subtilis (strain 168) GN=dapA PE=1 SV=1 ,6
Q04797,GO:0005737,cytoplasm,Aspartate-semialdehyde dehydrogenase OS=Bacillus subtilis (strain 168) GN=asd PE=1 SV=1 ,86
Q05852,,,UTP--glucose-1-phosphate uridylyltransferase OS=Bacillus subtilis (strain 168) GN=gtaB PE=1 SV=1 ,194
Q05873,GO:0005737;GO:0005829,cytoplasm;cytosol,Valine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=valS PE=1 SV=3 ,18
Q06004,,,Sorbitol dehydrogenase OS=Bacillus subtilis (strain 168) GN=gutB PE=1 SV=3 ,2
Q06752,GO:0005737;GO:0005829,cytoplasm;cytosol,Cysteine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=cysS PE=1 SV=1 ,25
Q06753,GO:0005829,cytosol,Putative TrmH family tRNA/rRNA methyltransferase YacO OS=Bacillus subtilis (strain 168) GN=yacO PE=3 SV=2 ,7
Q06795,GO:0005829,cytosol,Transcription termination/antitermination protein NusG OS=Bacillus subtilis (strain 168) GN=nusG PE=1 SV=1 ,9
Q06797,GO:0005840;GO:0005622;GO:0005829,ribosome;intracellular;cytosol,50S ribosomal protein L1 OS=Bacillus subtilis (strain 168) GN=rplA PE=1 SV=4 ,71
Q07836,,,Immunity protein WapI OS=Bacillus subtilis (strain 168) GN=wapI PE=1 SV=1 ,7
Q07876,GO:0005737,cytoplasm,Ribosomal RNA small subunit methyltransferase H OS=Bacillus subtilis (strain 168) GN=rsmH PE=3 SV=2 ,13
Q08352,GO:0005737;GO:0005829,cytoplasm;cytosol,Alanine dehydrogenase OS=Bacillus subtilis (strain 168) GN=ald PE=1 SV=1 ,391
Q08432,,,Cystathionine beta-lyase PatB OS=Bacillus subtilis (strain 168) GN=patB PE=1 SV=1 ,2
Q08787,,,Surfactin synthase subunit 3 OS=Bacillus subtilis (strain 168) GN=srfAC PE=1 SV=2 ,10
Q08788,GO:0005737,cytoplasm,Surfactin synthase thioesterase subunit OS=Bacillus subtilis (strain 168) GN=srfAD PE=1 SV=3 ,35
Q45065,,,Uncharacterized protein YneT OS=Bacillus subtilis (strain 168) GN=yneT PE=4 SV=1 ,29
Q45477,GO:0005737,cytoplasm,Isoleucine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=ileS PE=3 SV=3 ,109
Q45480,GO:0005829,cytosol,Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) GN=ylyB PE=3 SV=3 ,2
Q45493,GO:0005737,cytoplasm,Ribonuclease J1 OS=Bacillus subtilis (strain 168) GN=rnjA PE=1 SV=1 ,30
Q45497,,,UPF0223 protein YktA OS=Bacillus subtilis (strain 168) GN=yktA PE=3 SV=1 ,6
Q45499,,,Inositol-1-monophosphatase OS=Bacillus subtilis (strain 168) GN=suhB PE=3 SV=1 ,8
Q45597,,,"Fructose-1,6-bisphosphatase class 3 OS=Bacillus subtilis (strain 168) GN=fbp PE=1 SV=2 ",8
Q45604,,,Uncharacterized zinc-type alcohol dehydrogenase-like protein YycR OS=Bacillus subtilis (strain 168) GN=yycR PE=3 SV=1 ,3
Q795R8,,,Uncharacterized protein YtfP OS=Bacillus subtilis (strain 168) GN=ytfP PE=4 SV=2 ,4
Q795U4,,,UPF0173 metal-dependent hydrolase YtkL OS=Bacillus subtilis (strain 168) GN=ytkL PE=3 SV=1 ,3
Q795Y4,,,Putative formate dehydrogenase YrhE OS=Bacillus subtilis (strain 168) GN=yrhE PE=3 SV=1 ,4
Q796Y8,GO:0005623,cell,Putative peroxiredoxin YgaF OS=Bacillus subtilis (strain 168) GN=ygaF PE=3 SV=1 ,3
Q797E6,GO:0005737,cytoplasm,Intracellular iron chaperone frataxin OS=Bacillus subtilis (strain 168) GN=fra PE=1 SV=1 ,2
Q7WY61,,,UPF0297 protein YrzL OS=Bacillus subtilis (strain 168) GN=yrzL PE=3 SV=1 ,6
Q7WY72,,,UPF0296 protein YlzA OS=Bacillus subtilis (strain 168) GN=ylzA PE=3 SV=1 ,2
Q9JMQ2,GO:0005829,cytosol,Pyrophosphatase PpaX OS=Bacillus subtilis (strain 168) GN=ppaX PE=1 SV=1 ,5
Q9KWU4,,,Pyruvate carboxylase OS=Bacillus subtilis (strain 168) GN=pyc PE=3 SV=1 ,145
Q9R9I1,GO:0005886;GO:0005575,plasma membrane;cellular_component,Serine protease Do-like HtrB OS=Bacillus subtilis (strain 168) GN=htrB PE=2 SV=1 ,3
