,go,go_name,name,q
A8MUD9,,,60S ribosomal protein L7 OS=Homo sapiens GN=RPL7 PE=1 SV=1 ,3
A8MUS3,,,60S ribosomal protein L23a OS=Homo sapiens GN=RPL23A PE=1 SV=1 ,3
A8MVZ9,,,Fructose-bisphosphate aldolase OS=Homo sapiens GN=ALDOC PE=1 SV=1 ,3
A8MW50,,,L-lactate dehydrogenase (Fragment) OS=Homo sapiens GN=LDHB PE=1 SV=1 ,14
A8MX94,,,Glutathione S-transferase P OS=Homo sapiens GN=GSTP1 PE=1 SV=1 ,3
A8MXH2,,,Nucleosome assembly protein 1-like 4 (Fragment) OS=Homo sapiens GN=NAP1L4 PE=1 SV=2 ,4
A8MXP9,,,Matrin-3 OS=Homo sapiens GN=MATR3 PE=1 SV=1 ,23
A9Z1X7,,,Serine/arginine repetitive matrix protein 1 OS=Homo sapiens GN=SRRM1 PE=1 SV=1 ,5
B0AZS6,,,14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1 ,8
B0I1T2,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0043226;GO:0016020;GO:0016020;GO:0016020;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0071944;GO:0016020;GO:0071944;GO:0043226;GO:0016020;GO:0071944;GO:0016020;GO:0005623;GO:0043226,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;organelle;membrane;membrane;membrane;organelle;cell;organelle;cell;cell periphery;membrane;cell periphery;organelle;membrane;cell periphery;membrane;cell;organelle,Unconventional myosin-Ig OS=Homo sapiens GN=MYO1G PE=1 SV=2 ,3
B0QY89,,,Eukaryotic translation initiation factor 3 subunit L OS=Homo sapiens GN=EIF3L PE=1 SV=1 ,3
B0QY90,,,Eukaryotic translation initiation factor 3 subunit L OS=Homo sapiens GN=EIF3L PE=1 SV=1 ,3
B0QYN7,,,SUMO-conjugating enzyme OS=Homo sapiens GN=UBE2I PE=1 SV=1 ,6
B0QZ18,,,Copine-1 OS=Homo sapiens GN=CPNE1 PE=1 SV=1 ,2
B0QZK8,,,Heterochromatin protein 1-binding protein 3 (Fragment) OS=Homo sapiens GN=HP1BP3 PE=1 SV=1 ,7
B0QZK9,,,Heterochromatin protein 1-binding protein 3 (Fragment) OS=Homo sapiens GN=HP1BP3 PE=1 SV=6 ,7
B0YJC4,,,Vimentin OS=Homo sapiens GN=VIM PE=1 SV=1 ,2
B1AH77,,,Ras-related C3 botulinum toxin substrate 2 OS=Homo sapiens GN=RAC2 PE=1 SV=1 ,5
B1AH78,,,Ras-related C3 botulinum toxin substrate 2 (Fragment) OS=Homo sapiens GN=RAC2 PE=1 SV=1 ,5
B1AH80,,,Ras-related C3 botulinum toxin substrate 2 OS=Homo sapiens GN=RAC2 PE=1 SV=1 ,5
B1AHA9,,,DNA replication licensing factor MCM5 (Fragment) OS=Homo sapiens GN=MCM5 PE=1 SV=6 ,9
B1AHB1,,,DNA helicase OS=Homo sapiens GN=MCM5 PE=1 SV=1 ,11
B1AHB2,,,DNA replication licensing factor MCM5 (Fragment) OS=Homo sapiens GN=MCM5 PE=1 SV=1 ,11
B1AHC9,,,X-ray repair cross-complementing protein 6 OS=Homo sapiens GN=XRCC6 PE=1 SV=1 ,31
B1ALA9,,,Ribose-phosphate pyrophosphokinase 1 OS=Homo sapiens GN=PRPS1 PE=1 SV=1 ,3
B1AMS2,,,"Septin 6, isoform CRA_b OS=Homo sapiens GN=SEPT6 PE=1 SV=1 ",2
B1ANG9,,,Guanylate kinase OS=Homo sapiens GN=GUK1 PE=1 SV=2 ,3
B1ANH0,,,Guanylate kinase (Fragment) OS=Homo sapiens GN=GUK1 PE=1 SV=1 ,3
B1ANH2,,,Guanylate kinase (Fragment) OS=Homo sapiens GN=GUK1 PE=1 SV=1 ,3
B1ANH3,,,Guanylate kinase (Fragment) OS=Homo sapiens GN=GUK1 PE=1 SV=1 ,3
B1ANH5,,,Guanylate kinase OS=Homo sapiens GN=GUK1 PE=1 SV=1 ,3
B1PS43,,,Myosin heavy chain 11 smooth muscle isoform OS=Homo sapiens GN=MYH11 PE=1 SV=1 ,4
B2R4S9,,,Histone H2B OS=Homo sapiens GN=HIST1H2BE PE=2 SV=1 ,49
B2R5W2,,,Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC PE=1 SV=1 ,16
B2RPK0,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623,organelle;cell;organelle;cell;organelle;cell;organelle;cell,Putative high mobility group protein B1-like 1 OS=Homo sapiens GN=HMGB1P1 PE=5 SV=1 ,4
B2RXH8,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005623,organelle;cell;organelle;cell;organelle;cell;cell,Heterogeneous nuclear ribonucleoprotein C-like 2 OS=Homo sapiens GN=HNRNPCL2 PE=2 SV=1 ,2
B3KM87,,,Matrin-3 OS=Homo sapiens GN=MATR3 PE=1 SV=1 ,13
B3KQV6,,,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform OS=Homo sapiens GN=PPP2R1A PE=1 SV=1 ,10
B3KXD6,,,Pescadillo homolog OS=Homo sapiens GN=PES1 PE=1 SV=1 ,4
B4DDC6,,,Prostaglandin E synthase 3 OS=Homo sapiens GN=PTGES3 PE=1 SV=1 ,3
B4DEB1,,,Histone H3 OS=Homo sapiens GN=H3F3A PE=1 SV=1 ,27
B4DEV8,GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0005737;GO:0005737;GO:0005623;GO:0016020;GO:0016020;GO:0005623,cell;organelle;cell;organelle;cell;cytoplasm;cytoplasm;cell;membrane;membrane;cell,Proteasome subunit alpha type OS=Homo sapiens PE=2 SV=1 ,11
B4DJ81,,,"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial OS=Homo sapiens GN=NDUFS1 PE=1 SV=1 ",2
B4DJC3,,,Histone H2A OS=Homo sapiens GN=H2AFY PE=1 SV=1 ,9
B4DJF2,,,14-3-3 protein epsilon OS=Homo sapiens GN=YWHAE PE=1 SV=1 ,3
B4DJV2,,,Citrate synthase OS=Homo sapiens GN=CS PE=1 SV=1 ,8
B4DLN1,GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0016020;GO:0043226;GO:0005737;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0043226;GO:0005737;GO:0016020,cell;organelle;cell;organelle;cytoplasm;organelle;cytoplasm;membrane;organelle;cytoplasm;membrane;membrane;membrane;membrane;membrane;organelle;cytoplasm;membrane,Uncharacterized protein OS=Homo sapiens PE=2 SV=1 ,2
B4DNK4,,,Pyruvate kinase OS=Homo sapiens GN=PKM PE=1 SV=1 ,30
B4DP31,,,Phosphoribosyl pyrophosphate synthase-associated protein 1 OS=Homo sapiens GN=PRPSAP1 PE=1 SV=1 ,2
B4DR61,,,Protein transport protein Sec61 subunit alpha isoform 1 OS=Homo sapiens GN=SEC61A1 PE=1 SV=1 ,2
B4DSU6,,,Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC PE=1 SV=1 ,13
B4DT28,,,Heterogeneous nuclear ribonucleoprotein R OS=Homo sapiens GN=HNRNPR PE=1 SV=1 ,4
B4DUR8,,,T-complex protein 1 subunit gamma OS=Homo sapiens GN=CCT3 PE=1 SV=1 ,9
B4DV12,,,Polyubiquitin-B OS=Homo sapiens GN=UBB PE=1 SV=1 ,15
B4DV51,,,GTP-binding nuclear protein Ran OS=Homo sapiens GN=RAN PE=1 SV=1 ,3
B4DY08,,,Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens GN=HNRNPC PE=1 SV=1 ,16
B4DY09,,,Interleukin enhancer-binding factor 2 OS=Homo sapiens GN=ILF2 PE=1 SV=1 ,20
B4E0P5,,,U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=1 ,6
B4E2I7,,,Protein diaphanous homolog 1 OS=Homo sapiens GN=DIAPH1 PE=1 SV=1 ,2
B4E3S0,,,Coronin OS=Homo sapiens GN=CORO1C PE=1 SV=1 ,3
B5MC59,,,Replication protein A 14 kDa subunit OS=Homo sapiens GN=RPA3 PE=1 SV=1 ,5
B5MCF9,,,Pescadillo homolog OS=Homo sapiens GN=PES1 PE=1 SV=1 ,5
B5MCP9,,,40S ribosomal protein S7 OS=Homo sapiens GN=RPS7 PE=1 SV=1 ,28
B5MCT8,,,40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=1 ,2
B5MCW2,,,60S ribosomal protein L3 (Fragment) OS=Homo sapiens GN=RPL3 PE=1 SV=1 ,9
B5MD38,,,"Trifunctional enzyme subunit beta, mitochondrial OS=Homo sapiens GN=HADHB PE=1 SV=1 ",2
B5MDF5,,,GTP-binding nuclear protein Ran OS=Homo sapiens GN=RAN PE=1 SV=1 ,27
B7WNR0,,,Serum albumin OS=Homo sapiens GN=ALB PE=1 SV=1 ,7
B7Z2E6,,,14-3-3 protein zeta/delta OS=Homo sapiens GN=YWHAZ PE=1 SV=1 ,8
B7Z4B8,,,Heterogeneous nuclear ribonucleoprotein U-like protein 1 OS=Homo sapiens GN=HNRNPUL1 PE=1 SV=1 ,3
B7Z4C8,,,60S ribosomal protein L31 OS=Homo sapiens GN=RPL31 PE=1 SV=1 ,3
B7Z4E3,,,60S ribosomal protein L31 OS=Homo sapiens GN=RPL31 PE=1 SV=1 ,3
B7Z645,,,Heterogeneous nuclear ribonucleoprotein Q OS=Homo sapiens GN=SYNCRIP PE=1 SV=1 ,2
B7Z6Z4,,,Myosin light polypeptide 6 OS=Homo sapiens GN=MYL6 PE=1 SV=1 ,12
B7Z7P0,,,Ubiquitin conjugation factor E4 A OS=Homo sapiens GN=UBE4A PE=1 SV=1 ,3
B7Z9C2,,,Nucleosome assembly protein 1-like 1 OS=Homo sapiens GN=NAP1L1 PE=1 SV=1 ,9
B7Z9I1,,,"Medium-chain-specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens GN=ACADM PE=1 SV=1 ",7
B7ZAR1,,,T-complex protein 1 subunit epsilon OS=Homo sapiens GN=CCT5 PE=1 SV=1 ,47
B7ZB02,,,Ribose-phosphate pyrophosphokinase 1 OS=Homo sapiens GN=PRPS1 PE=1 SV=1 ,3
B7ZBH1,,,Eukaryotic translation initiation factor 6 (Fragment) OS=Homo sapiens GN=EIF6 PE=1 SV=1 ,2
B7ZKW8,,,CapZ-interacting protein OS=Homo sapiens GN=RCSD1 PE=1 SV=1 ,5
B7ZLQ5,,,Probable global transcription activator SNF2L1 OS=Homo sapiens GN=SMARCA1 PE=1 SV=1 ,3
B7ZM99,,,MTHFD1L protein OS=Homo sapiens GN=MTHFD1L PE=1 SV=1 ,2
B7ZW38,GO:0043226;GO:0005623;GO:0043226;GO:0005623;GO:0043226;GO:0005623,organelle;cell;organelle;cell;organelle;cell,Heterogeneous nuclear ribonucleoprotein C-like 3 OS=Homo sapiens GN=HNRNPCL3 PE=2 SV=1 ,2
B8ZZ38,,,"Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens GN=LRPPRC PE=1 SV=1 ",6
B8ZZ54,,,"10 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPE1 PE=1 SV=1 ",3
B8ZZJ2,,,"Actin, gamma-enteric smooth muscle OS=Homo sapiens GN=ACTG2 PE=1 SV=1 ",62
B8ZZL8,,,"10 kDa heat shock protein, mitochondrial OS=Homo sapiens GN=HSPE1 PE=1 SV=1 ",10
B8ZZU8,,,"Transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B), isoform CRA_b OS=Homo sapiens GN=TCEB2 PE=1 SV=1 ",3
B9ZVN9,,,DNA-directed RNA polymerase OS=Homo sapiens GN=POLR1A PE=1 SV=1 ,2
B9ZVP7,,,60S ribosomal protein L23 OS=Homo sapiens GN=RPL23 PE=1 SV=1 ,2
C9IYT0,,,H/ACA ribonucleoprotein complex subunit 4 (Fragment) OS=Homo sapiens GN=DKC1 PE=1 SV=6 ,7
C9IZE1,,,Eukaryotic translation initiation factor 2A (Fragment) OS=Homo sapiens GN=EIF2A PE=1 SV=6 ,3
C9IZL7,,,Non-POU domain-containing octamer-binding protein (Fragment) OS=Homo sapiens GN=NONO PE=1 SV=1 ,15
C9J0D1,,,Histone H2A OS=Homo sapiens GN=H2AFV PE=3 SV=1 ,44
C9J0S9,,,"60 kDa heat shock protein, mitochondrial (Fragment) OS=Homo sapiens GN=HSPD1 PE=1 SV=1 ",33
C9J168,,,Phosphoribosyl pyrophosphate synthase-associated protein 1 (Fragment) OS=Homo sapiens GN=PRPSAP1 PE=1 SV=1 ,2
C9J1E7,,,AP-1 complex subunit beta-1 (Fragment) OS=Homo sapiens GN=AP1B1 PE=1 SV=1 ,2
C9J1Z8,,,ADP-ribosylation factor 5 (Fragment) OS=Homo sapiens GN=ARF5 PE=1 SV=1 ,5
C9J2C0,,,Tubulin alpha-8 chain (Fragment) OS=Homo sapiens GN=TUBA8 PE=1 SV=1 ,108
C9J2Z7,,,Eukaryotic translation initiation factor 4 gamma 1 (Fragment) OS=Homo sapiens GN=EIF4G1 PE=1 SV=6 ,2
C9J386,,,Histone H2A OS=Homo sapiens GN=H2AFV PE=3 SV=1 ,14
C9J3R0,,,Regulator of chromosome condensation (Fragment) OS=Homo sapiens GN=RCC1 PE=1 SV=6 ,5
C9J4W5,,,Eukaryotic translation initiation factor 5A (Fragment) OS=Homo sapiens GN=EIF5A2 PE=1 SV=1 ,40
C9J4Z7,,,Actin-related protein 2/3 complex subunit 1B (Fragment) OS=Homo sapiens GN=ARPC1B PE=1 SV=1 ,3
C9J5N1,,,Protein PTGES3L-AARSD1 OS=Homo sapiens GN=PTGES3L-AARSD1 PE=1 SV=1 ,2
C9J5S7,,,Peptidyl-prolyl cis-trans isomerase OS=Homo sapiens GN=PPIA PE=1 SV=1 ,74
C9J5V9,,,Nuclease-sensitive element-binding protein 1 (Fragment) OS=Homo sapiens GN=YBX1 PE=1 SV=1 ,7
C9J6B6,,,Eukaryotic translation initiation factor 4 gamma 1 (Fragment) OS=Homo sapiens GN=EIF4G1 PE=1 SV=1 ,2
C9J6C8,,,Actin-related protein 2/3 complex subunit 1B (Fragment) OS=Homo sapiens GN=ARPC1B PE=1 SV=6 ,3
C9J6D1,,,Nucleosome assembly protein 1-like 4 (Fragment) OS=Homo sapiens GN=NAP1L4 PE=1 SV=1 ,4
C9J792,,,Splicing factor 1 (Fragment) OS=Homo sapiens GN=SF1 PE=1 SV=1 ,6
C9J7B5,,,Eukaryotic translation initiation factor 5A OS=Homo sapiens GN=EIF5A2 PE=1 SV=1 ,40
C9J7B7,,,26S proteasome non-ATPase regulatory subunit 6 (Fragment) OS=Homo sapiens GN=PSMD6 PE=1 SV=1 ,5
C9J7H8,,,L-lactate dehydrogenase B chain (Fragment) OS=Homo sapiens GN=LDHB PE=1 SV=6 ,14
C9J7S3,,,"Aspartate--tRNA ligase, cytoplasmic (Fragment) OS=Homo sapiens GN=DARS PE=1 SV=6 ",3
C9J840,,,Mitogen-activated protein kinase kinase kinase kinase 4 OS=Homo sapiens GN=MAP4K4 PE=1 SV=3 ,2
C9J8D4,,,Mannosyl-oligosaccharide glucosidase (Fragment) OS=Homo sapiens GN=MOGS PE=1 SV=6 ,8
C9J8M6,,,DNA replication licensing factor MCM7 (Fragment) OS=Homo sapiens GN=MCM7 PE=1 SV=1 ,16
C9J9C1,,,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform (Fragment) OS=Homo sapiens GN=PPP2R1A PE=1 SV=2 ,6
C9J9K3,,,40S ribosomal protein SA (Fragment) OS=Homo sapiens GN=RPSA PE=1 SV=6 ,9
C9J9S3,,,Serine/threonine-protein phosphatase (Fragment) OS=Homo sapiens GN=PPP1CB PE=1 SV=1 ,3
C9JA36,,,Sodium/potassium-transporting ATPase subunit beta-3 (Fragment) OS=Homo sapiens GN=ATP1B3 PE=1 SV=1 ,3
C9JAB2,,,Serine/arginine-rich-splicing factor 7 OS=Homo sapiens GN=SRSF7 PE=1 SV=1 ,6
C9JAM8,,,Plastin-1 (Fragment) OS=Homo sapiens GN=PLS1 PE=1 SV=1 ,2
C9JBI3,,,Phosphoserine phosphatase (Fragment) OS=Homo sapiens GN=PSPH PE=1 SV=1 ,3
C9JBJ1,,,Trifunctional purine biosynthetic protein adenosine-3 (Fragment) OS=Homo sapiens GN=GART PE=1 SV=6 ,5
C9JBJ7,,,Actin-related protein 2/3 complex subunit 1B (Fragment) OS=Homo sapiens GN=ARPC1B PE=1 SV=1 ,3
C9JCA9,,,"Leucine-rich PPR motif-containing protein, mitochondrial (Fragment) OS=Homo sapiens GN=LRPPRC PE=1 SV=1 ",6
C9JCQ4,,,"60 kDa heat shock protein, mitochondrial (Fragment) OS=Homo sapiens GN=HSPD1 PE=1 SV=1 ",36
C9JD32,,,60S ribosomal protein L23 (Fragment) OS=Homo sapiens GN=RPL23 PE=1 SV=1 ,9
C9JDS9,,,Tubulin alpha-4A chain (Fragment) OS=Homo sapiens GN=TUBA4A PE=1 SV=1 ,154
C9JE81,,,"Trifunctional enzyme subunit beta, mitochondrial (Fragment) OS=Homo sapiens GN=HADHB PE=1 SV=6 ",2
C9JEH7,,,"40S ribosomal protein S4, Y isoform 1 (Fragment) OS=Homo sapiens GN=RPS4Y1 PE=1 SV=1 ",20
C9JEV8,,,Tubulin alpha-4A chain (Fragment) OS=Homo sapiens GN=TUBA4A PE=1 SV=1 ,26
C9JEY0,,,"Trifunctional enzyme subunit beta, mitochondrial (Fragment) OS=Homo sapiens GN=HADHB PE=1 SV=6 ",2
C9JEY1,,,Actin-related protein 2/3 complex subunit 1B (Fragment) OS=Homo sapiens GN=ARPC1B PE=1 SV=1 ,3
C9JF13,,,Eukaryotic translation initiation factor 4 gamma 1 (Fragment) OS=Homo sapiens GN=EIF4G1 PE=1 SV=1 ,2
C9JFG9,,,Actin-related protein 2/3 complex subunit 1B (Fragment) OS=Homo sapiens GN=ARPC1B PE=1 SV=6 ,3
C9JFL5,,,"Actin, gamma-enteric smooth muscle (Fragment) OS=Homo sapiens GN=ACTG2 PE=1 SV=6 ",66
C9JFR7,,,Cytochrome c (Fragment) OS=Homo sapiens GN=CYCS PE=1 SV=1 ,3
C9JGV6,,,Ran-specific GTPase-activating protein (Fragment) OS=Homo sapiens GN=RANBP1 PE=1 SV=6 ,4
C9JH72,,,Replication factor C subunit 5 (Fragment) OS=Homo sapiens GN=RFC5 PE=1 SV=1 ,4
C9JH92,,,Quinone oxidoreductase (Fragment) OS=Homo sapiens GN=CRYZ PE=1 SV=1 ,4
C9JIZ6,,,Prosaposin OS=Homo sapiens GN=PSAP PE=1 SV=2 ,5
C9JJ34,,,Ran-specific GTPase-activating protein (Fragment) OS=Homo sapiens GN=RANBP1 PE=1 SV=1 ,7
C9JJQ8,,,Tubulin alpha-4A chain (Fragment) OS=Homo sapiens GN=TUBA4A PE=1 SV=1 ,26
C9JJV4,,,Protein transport protein Sec61 subunit alpha isoform 2 (Fragment) OS=Homo sapiens GN=SEC61A2 PE=1 SV=1 ,2
C9JK83,,,STAM-binding protein (Fragment) OS=Homo sapiens GN=STAMBP PE=1 SV=1 ,2
C9JKQ7,,,Trifunctional purine biosynthetic protein adenosine-3 (Fragment) OS=Homo sapiens GN=GART PE=1 SV=1 ,5
C9JKR2,,,"Albumin, isoform CRA_k OS=Homo sapiens GN=ALB PE=1 SV=1 ",7
C9JL19,,,"60 kDa heat shock protein, mitochondrial (Fragment) OS=Homo sapiens GN=HSPD1 PE=1 SV=1 ",36
C9JL25,,,"60 kDa heat shock protein, mitochondrial (Fragment) OS=Homo sapiens GN=HSPD1 PE=1 SV=1 ",40
C9JLC1,,,"Aspartate--tRNA ligase, cytoplasmic (Fragment) OS=Homo sapiens GN=DARS PE=1 SV=1 ",3
C9JM19,,,40S ribosomal protein S9 OS=Homo sapiens GN=RPS9 PE=1 SV=1 ,2
C9JMJ4,,,Regulator of chromosome condensation (Fragment) OS=Homo sapiens GN=RCC1 PE=1 SV=1 ,5
C9JNR4,,,Transforming protein RhoA (Fragment) OS=Homo sapiens GN=RHOA PE=1 SV=1 ,7
C9JNW5,,,60S ribosomal protein L24 OS=Homo sapiens GN=RPL24 PE=1 SV=1 ,2
C9JP48,,,Serine/threonine-protein phosphatase (Fragment) OS=Homo sapiens GN=PPP1CB PE=1 SV=1 ,3
C9JPM4,,,ADP-ribosylation factor 4 (Fragment) OS=Homo sapiens GN=ARF4 PE=1 SV=1 ,5
C9JQ00,,,Tubulin alpha-4A chain (Fragment) OS=Homo sapiens GN=TUBA4A PE=1 SV=1 ,26
C9JQM8,,,Actin-related protein 2/3 complex subunit 1B (Fragment) OS=Homo sapiens GN=ARPC1B PE=1 SV=6 ,3
C9JQZ4,,,Regulator of chromosome condensation (Fragment) OS=Homo sapiens GN=RCC1 PE=1 SV=1 ,5
C9JRH2,,,Regulator of chromosome condensation (Fragment) OS=Homo sapiens GN=RCC1 PE=1 SV=1 ,5
C9JTK6,,,Obg-like ATPase 1 (Fragment) OS=Homo sapiens GN=OLA1 PE=1 SV=1 ,10
C9JTV4,,,EF-hand domain-containing protein D1 (Fragment) OS=Homo sapiens GN=EFHD1 PE=1 SV=1 ,2
C9JTV6,,,Trifunctional purine biosynthetic protein adenosine-3 (Fragment) OS=Homo sapiens GN=GART PE=1 SV=1 ,5
C9JTX5,,,"Actin, cytoplasmic 1 (Fragment) OS=Homo sapiens GN=ACTB PE=1 SV=1 ",18
C9JU56,,,60S ribosomal protein L31 (Fragment) OS=Homo sapiens GN=RPL31 PE=1 SV=1 ,3
C9JUG7,,,F-actin-capping protein subunit alpha-2 OS=Homo sapiens GN=CAPZA2 PE=1 SV=1 ,3
C9JUM1,,,"Actin, cytoplasmic 1 (Fragment) OS=Homo sapiens GN=ACTB PE=1 SV=1 ",110
C9JW69,,,Regulator of chromosome condensation (Fragment) OS=Homo sapiens GN=RCC1 PE=1 SV=1 ,5
C9JW96,,,Prohibitin (Fragment) OS=Homo sapiens GN=PHB PE=1 SV=2 ,2
C9JX21,,,Transforming protein RhoA OS=Homo sapiens GN=RHOA PE=1 SV=1 ,7
C9JXB8,,,60S ribosomal protein L24 OS=Homo sapiens GN=RPL24 PE=1 SV=1 ,2
C9JXC6,,,Protein transport protein Sec61 subunit alpha isoform 1 (Fragment) OS=Homo sapiens GN=SEC61A1 PE=1 SV=1 ,2
C9JXG8,,,Ran-specific GTPase-activating protein (Fragment) OS=Homo sapiens GN=RANBP1 PE=1 SV=2 ,4
C9JYS8,,,Non-POU domain-containing octamer-binding protein (Fragment) OS=Homo sapiens GN=NONO PE=1 SV=6 ,5
C9JZ20,,,Prohibitin (Fragment) OS=Homo sapiens GN=PHB PE=1 SV=1 ,2
C9JZ81,,,X-ray repair cross-complementing protein 5 (Fragment) OS=Homo sapiens GN=XRCC5 PE=1 SV=1 ,14
C9JZG2,,,Trifunctional purine biosynthetic protein adenosine-3 (Fragment) OS=Homo sapiens GN=GART PE=1 SV=1 ,5
C9JZR7,,,"Actin, cytoplasmic 1 (Fragment) OS=Homo sapiens GN=ACTB PE=1 SV=6 ",110
C9K057,,,Actin-related protein 2/3 complex subunit 1B (Fragment) OS=Homo sapiens GN=ARPC1B PE=1 SV=1 ,3
C9K073,,,Eukaryotic translation initiation factor 4 gamma 1 (Fragment) OS=Homo sapiens GN=EIF4G1 PE=1 SV=1 ,2
D3YTB1,,,60S ribosomal protein L32 (Fragment) OS=Homo sapiens GN=RPL32 PE=1 SV=1 ,3
D3YTK1,,,B-cell lymphoma/leukemia 11B OS=Homo sapiens GN=BCL11B PE=1 SV=1 ,2
D6R8Z5,,,Matrin-3 (Fragment) OS=Homo sapiens GN=MATR3 PE=1 SV=1 ,2
D6R909,,,Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Homo sapiens GN=GNB2L1 PE=1 SV=1 ,3
D6R991,,,Matrin-3 (Fragment) OS=Homo sapiens GN=MATR3 PE=1 SV=1 ,13
D6R9A4,,,Ras GTPase-activating protein-binding protein 2 (Fragment) OS=Homo sapiens GN=G3BP2 PE=1 SV=1 ,3
D6R9A6,,,High mobility group protein B2 (Fragment) OS=Homo sapiens GN=HMGB2 PE=1 SV=1 ,4
D6R9B6,,,40S ribosomal protein S3a OS=Homo sapiens GN=RPS3A PE=1 SV=1 ,3
D6R9I9,,,ATP-binding cassette sub-family E member 1 OS=Homo sapiens GN=ABCE1 PE=1 SV=1 ,2
D6R9L0,,,Guanine nucleotide-binding protein subunit beta-2-like 1 (Fragment) OS=Homo sapiens GN=GNB2L1 PE=1 SV=1 ,3
D6R9P3,,,Heterogeneous nuclear ribonucleoprotein A/B OS=Homo sapiens GN=HNRNPAB PE=1 SV=1 ,2
D6R9T0,,,Heterogeneous nuclear ribonucleoprotein H (Fragment) OS=Homo sapiens GN=HNRNPH1 PE=1 SV=6 ,7
D6R9X5,,,Ras GTPase-activating protein-binding protein 2 (Fragment) OS=Homo sapiens GN=G3BP2 PE=1 SV=1 ,3
D6R9Z1,,,Guanine nucleotide-binding protein subunit beta-2-like 1 (Fragment) OS=Homo sapiens GN=GNB2L1 PE=1 SV=6 ,3
D6RAA2,,,GTP-binding protein SAR1b (Fragment) OS=Homo sapiens GN=SAR1B PE=1 SV=1 ,2
D6RAC2,,,Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Homo sapiens GN=GNB2L1 PE=1 SV=1 ,7
D6RAC7,,,Ras GTPase-activating protein-binding protein 2 (Fragment) OS=Homo sapiens GN=G3BP2 PE=1 SV=1 ,3
D6RAF8,,,Heterogeneous nuclear ribonucleoprotein D0 (Fragment) OS=Homo sapiens GN=HNRNPD PE=1 SV=1 ,7
D6RAI5,,,"NAD(P) transhydrogenase, mitochondrial (Fragment) OS=Homo sapiens GN=NNT PE=1 SV=1 ",2
D6RAM1,,,Heterogeneous nuclear ribonucleoprotein H (Fragment) OS=Homo sapiens GN=HNRNPH1 PE=1 SV=1 ,7
D6RAN4,,,60S ribosomal protein L9 (Fragment) OS=Homo sapiens GN=RPL9 PE=1 SV=6 ,4
D6RAN8,,,"39S ribosomal protein L27, mitochondrial OS=Homo sapiens GN=MRPL27 PE=1 SV=1 ",2
D6RAT0,,,40S ribosomal protein S3a OS=Homo sapiens GN=RPS3A PE=1 SV=1 ,4
D6RAU2,,,Guanine nucleotide-binding protein subunit beta-2-like 1 OS=Homo sapiens GN=GNB2L1 PE=1 SV=1 ,3
D6RB09,,,40S ribosomal protein S3a (Fragment) OS=Homo sapiens GN=RPS3A PE=1 SV=6 ,2
D6RB17,,,Ras GTPase-activating protein-binding protein 2 (Fragment) OS=Homo sapiens GN=G3BP2 PE=1 SV=1 ,3
D6RBD0,,,Guanine nucleotide-binding protein subunit beta-2-like 1 (Fragment) OS=Homo sapiens GN=GNB2L1 PE=1 SV=1 ,3
D6RBI2,,,Matrin-3 (Fragment) OS=Homo sapiens GN=MATR3 PE=1 SV=1 ,3
D6RBK0,,,Prohibitin (Fragment) OS=Homo sapiens GN=PHB PE=1 SV=1 ,2
D6RBK5,,,Matrin-3 (Fragment) OS=Homo sapiens GN=MATR3 PE=1 SV=1 ,7
