,go,go_name,name,q
P30718,GO:0005829;GO:0043234;GO:0005737,cytosol;protein complex;cytoplasm,60 kDa chaperonin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=groL PE=1 SV=3 ,950
P30720,GO:0005737,cytoplasm,10 kDa chaperonin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=groS PE=3 SV=1 ,79
P30819,GO:0005737,cytoplasm,Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nadC PE=3 SV=2 ,3
P31961,,,Phosphogluconate dehydratase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=edd PE=3 SV=3 ,8
P32265,GO:0005829,cytosol,HTH-type transcriptional regulator nfxB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nfxB PE=4 SV=2 ,9
P32722,GO:0030312;GO:0043234;GO:0005886,external encapsulating structure;protein complex;plasma membrane,Porin D OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=oprD PE=1 SV=1 ,210
P33640,GO:0005829,cytosol,Ribosomal large subunit pseudouridine synthase D OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rluD PE=3 SV=2 ,3
P33641,GO:0030312;GO:0043234;GO:0005886,external encapsulating structure;protein complex;plasma membrane,Outer membrane protein assembly factor BamD OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=bamD PE=3 SV=2 ,4
P34002,GO:0005737,cytoplasm,3-dehydroquinate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aroB PE=3 SV=2 ,6
P34750,GO:0030312;GO:0005886,external encapsulating structure;plasma membrane,Fimbrial assembly protein PilQ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pilQ PE=3 SV=2 ,14
P35818,GO:0005623;GO:0030312;GO:0043234;GO:0005886,cell;external encapsulating structure;protein complex;plasma membrane,Type II secretion system protein D OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=xcpQ PE=1 SV=1 ,10
P37798,,,Biotin carboxylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=accC PE=1 SV=1 ,12
P37799,GO:0005737,cytoplasm,Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=accB PE=3 SV=1 ,44
P38098,GO:0005737,cytoplasm,Carbamoyl-phosphate synthase small chain OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=carA PE=3 SV=1 ,10
P38100,GO:0005737,cytoplasm,Carbamoyl-phosphate synthase large chain OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=carB PE=3 SV=3 ,22
P38103,GO:0005829;GO:0005737,cytosol;cytoplasm,4-hydroxy-tetrahydrodipicolinate reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=dapB PE=1 SV=2 ,6
P38108,GO:0005623,cell,Sigma factor AlgU regulatory protein MucB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mucB PE=1 SV=1 ,17
P40947,,,Single-stranded DNA-binding protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ssb PE=1 SV=3 ,7
P42257,GO:0005886,plasma membrane,Protein PilJ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pilJ PE=3 SV=1 ,11
P42807,,,Glutamyl-tRNA reductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hemA PE=3 SV=3 ,3
P42810,,,TPR repeat-containing protein PA4667 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=PA4667 PE=3 SV=2 ,8
P43334,,,Phenylalanine-4-hydroxylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=phhA PE=3 SV=2 ,3
P43335,,,Pterin-4-alpha-carbinolamine dehydratase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=phhB PE=3 SV=1 ,4
P43336,GO:0005829;GO:0005737,cytosol;cytoplasm,Aromatic-amino-acid aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=phhC PE=3 SV=2 ,16
P43501,GO:0005622,intracellular,Protein PilH OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pilH PE=3 SV=1 ,4
P43502,GO:0005829,cytosol,Protein PilI OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pilI PE=3 SV=1 ,4
P43903,GO:0005829,cytosol,Quinone oxidoreductase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=qor PE=3 SV=2 ,9
P43904,GO:0005829,cytosol,Shikimate dehydrogenase (NADP(+)) OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aroE PE=3 SV=3 ,3
P45683,GO:0005737,cytoplasm,Protein-L-isoaspartate O-methyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pcm PE=3 SV=2 ,4
P46384,GO:0005622,intracellular,Protein PilG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pilG PE=3 SV=1 ,4
P47203,GO:0005623;GO:0005886,cell;plasma membrane,Cell division protein FtsA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ftsA PE=3 SV=2 ,19
P47204,GO:0005623;GO:0005737,cell;cytoplasm,Cell division protein FtsZ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ftsZ PE=1 SV=2 ,12
P47205,,,UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lpxC PE=1 SV=2 ,17
P48247,GO:0005737,cytoplasm,"Glutamate-1-semialdehyde 2,1-aminomutase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hemL PE=3 SV=2 ",30
P48372,GO:0005737;GO:0005694,cytoplasm;chromosome,DNA gyrase subunit A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gyrA PE=3 SV=1 ,14
P48632,GO:0030312;GO:0005886,external encapsulating structure;plasma membrane,Ferripyoverdine receptor OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fpvA PE=1 SV=2 ,3
P50587,,,Orotate phosphoribosyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pyrE PE=3 SV=2 ,7
P50598,GO:0005886,plasma membrane,Protein TolQ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=tolQ PE=3 SV=1 ,15
P50599,GO:0005886,plasma membrane,Protein TolR OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=tolR PE=3 SV=1 ,4
P50601,GO:0005623,cell,Protein TolB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=tolB PE=3 SV=2 ,18
P50987,GO:0005737,cytoplasm,Argininosuccinate lyase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=argH PE=3 SV=2 ,10
P51691,GO:0005737,cytoplasm,Arylsulfatase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atsA PE=1 SV=3 ,3
P52002,GO:0005886,plasma membrane,Multidrug resistance protein MexB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mexB PE=1 SV=2 ,22
P52024,GO:0005622,intracellular,DNA polymerase III subunit delta' OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=holB PE=3 SV=2 ,2
P52477,GO:0005886,plasma membrane,Multidrug resistance protein MexA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mexA PE=1 SV=1 ,29
P53593,GO:0043234;GO:0005737,protein complex;cytoplasm,Succinyl-CoA ligase [ADP-forming] subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sucC PE=3 SV=2 ,125
P53641,,,Superoxide dismutase [Fe] OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sodB PE=3 SV=3 ,232
P54292,,,Regulatory protein RhlR OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rhlR PE=3 SV=1 ,4
P55218,,,O-succinylhomoserine sulfhydrylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=metZ PE=1 SV=1 ,9
P55222,GO:0005622,intracellular,Cyclic AMP receptor-like protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=vfr PE=1 SV=1 ,3
P57109,GO:0005737,cytoplasm,Maleylacetoacetate isomerase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=maiA PE=3 SV=1 ,2
P57112,GO:0005737,cytoplasm,Soluble pyridine nucleotide transhydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sthA PE=1 SV=2 ,7
P57668,GO:0005623,cell,Probable thiol peroxidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=tpx PE=3 SV=1 ,7
P57708,,,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ispF PE=1 SV=1 ",2
P57714,GO:0005737,cytoplasm,Homoserine O-acetyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=metX PE=3 SV=1 ,3
P72138,GO:0005737,cytoplasm,Imidazole glycerol phosphate synthase subunit HisH 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hisH2 PE=3 SV=2 ,17
P72151,GO:0043226;GO:0005576;GO:0005623,organelle;extracellular region;cell,B-type flagellin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fliC PE=1 SV=2 ,52
P72157,,,N5-carboxyaminoimidazole ribonucleotide mutase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=purE PE=3 SV=2 ,3
P72158,GO:0005829,cytosol,N5-carboxyaminoimidazole ribonucleotide synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=purK PE=3 SV=2 ,2
P72170,GO:0005829,cytosol,Dihydroorotase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pyrC PE=3 SV=2 ,2
P72173,GO:0005829;GO:0005737,cytosol;cytoplasm,Aspartate aminotransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aspC PE=3 SV=2 ,21
P72174,GO:0005737,cytoplasm,UvrABC system protein B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=uvrB PE=3 SV=2 ,10
P77915,GO:0005737,cytoplasm,Oxygen-independent coproporphyrinogen-III oxidase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hemN PE=2 SV=2 ,18
P80357,,,Arginine N-succinyltransferase subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=astA PE=1 SV=2 ,7
P80358,,,Arginine N-succinyltransferase subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aruG PE=1 SV=2 ,2
P95458,GO:0005829;GO:0005737,cytosol;cytoplasm,Uroporphyrinogen decarboxylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hemE PE=1 SV=2 ,11
P95459,GO:0005737,cytoplasm,Major cold shock protein CspA OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cspA PE=2 SV=1 ,6
P96963,,,DNA repair protein RadA homolog OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=radA PE=3 SV=2 ,3
Q00514,GO:0005623;GO:0043234,cell;protein complex,Type II secretion system protein G OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=xcpT PE=1 SV=1 ,7
Q00518,GO:0005623;GO:0043234;GO:0005886,cell;protein complex;plasma membrane,Type II secretion system protein K OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=xcpX PE=3 SV=1 ,2
Q01269,GO:0005623,cell,Cyclohexadienyl dehydratase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pheC PE=1 SV=2 ,3
Q03456,GO:0005737,cytoplasm,Ferric uptake regulation protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fur PE=1 SV=1 ,18
Q05097,GO:0005623;GO:0005737,cell;cytoplasm,PA-I galactophilic lectin OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=lecA PE=1 SV=2 ,4
Q05098,GO:0030312;GO:0005886,external encapsulating structure;plasma membrane,Ferric enterobactin receptor OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pfeA PE=2 SV=1 ,3
Q06198,GO:0005829,cytosol,RNA polymerase sigma-H factor OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=algU PE=3 SV=1 ,2
Q06579,,,Pyocin-S2 immunity protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=imm2 PE=1 SV=1 ,4
Q07806,GO:0005886,plasma membrane,Penicillin-binding protein 1A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mrcA PE=1 SV=2 ,4
Q14T72,,,"Formate dehydrogenase-O, major subunit OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fdnG PE=4 SV=2 ",5
Q14T74,GO:0005886,plasma membrane,"Putative NAD(P) transhydrogenase, subunit alpha part 1 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pntAA PE=4 SV=1 ",3
Q51342,,,Amidophosphoribosyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=purF PE=3 SV=3 ,20
Q51344,GO:0005737,cytoplasm,Aspartate-semialdehyde dehydrogenase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=asd PE=1 SV=2 ,4
Q51366,,,"GDP-mannose 4,6-dehydratase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=gmd PE=1 SV=2 ",2
Q51385,GO:0005737,cytoplasm,Dual-specificity RNA methyltransferase RlmN OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rlmN PE=3 SV=2 ,3
Q51390,,,Glycerol kinase 2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=glpK2 PE=3 SV=2 ,3
Q51397,GO:0030312;GO:0005886,external encapsulating structure;plasma membrane,Outer membrane protein OprJ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=oprJ PE=3 SV=2 ,2
Q51422,GO:0005737,cytoplasm,Aspartate--tRNA(Asp/Asn) ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aspS PE=1 SV=2 ,16
Q51426,,,Holliday junction ATP-dependent DNA helicase RuvB OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ruvB PE=3 SV=2 ,3
Q51434,GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;cell,Protein phosphatase CheZ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cheZ PE=3 SV=2 ,3
Q51455,GO:0005737,cytoplasm,Chemotaxis protein CheY OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=cheY PE=3 SV=1 ,14
Q51463,GO:0043226;GO:0005886;GO:0005623,organelle;plasma membrane;cell,Flagellar M-ring protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fliF PE=3 SV=2 ,9
Q51464,GO:0043226;GO:0005886;GO:0005623,organelle;plasma membrane;cell,Flagellar motor switch protein FliG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fliG PE=3 SV=2 ,2
Q51466,GO:0043226;GO:0005886;GO:0005623,organelle;plasma membrane;cell,Flagellar motor switch protein FliN OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=fliN PE=3 SV=2 ,10
Q51472,GO:0005829,cytosol,Integration host factor subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ihfA PE=1 SV=3 ,4
Q51473,GO:0005829;GO:0005694,cytosol;chromosome,Integration host factor subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ihfB PE=3 SV=1 ,6
Q51480,GO:0005737,cytoplasm,Protein NirF OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nirF PE=4 SV=1 ,2
Q51481,GO:0005737,cytoplasm,Denitrification regulatory protein NirQ OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=nirQ PE=2 SV=1 ,3
Q51485,GO:0030312;GO:0043234;GO:0005886,external encapsulating structure;protein complex;plasma membrane,Porin B OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=oprB PE=1 SV=1 ,3
Q51487,GO:0030312;GO:0005886,external encapsulating structure;plasma membrane,Outer membrane protein OprM OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=oprM PE=1 SV=2 ,20
Q51551,GO:0005737,cytoplasm,Dihydroorotase-like protein OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pyrC' PE=3 SV=2 ,14
Q51559,,,Rhamnosyltransferase 1 subunit A OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rhlA PE=2 SV=2 ,2
Q51561,GO:0005622,intracellular,DNA-directed RNA polymerase subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rpoB PE=3 SV=2 ,88
Q51566,GO:0005737,cytoplasm,Tyrosine recombinase XerC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=xerC PE=3 SV=2 ,3
Q51567,GO:0043234;GO:0005737,protein complex;cytoplasm,Succinyl-CoA ligase [ADP-forming] subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=sucD PE=3 SV=2 ,119
Q59636,GO:0005622;GO:0005737,intracellular;cytoplasm,Nucleoside diphosphate kinase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=ndk PE=3 SV=2 ,60
Q59637,,,Pyruvate dehydrogenase E1 component OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aceE PE=3 SV=2 ,51
Q59638,GO:0005737,cytoplasm,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=aceF PE=3 SV=2 ,53
Q59643,GO:0005829,cytosol,Delta-aminolevulinic acid dehydratase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=hemB PE=1 SV=1 ,9
Q59646,GO:0005886,plasma membrane,Nitric oxide reductase subunit C OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=norC PE=1 SV=3 ,6
Q59650,GO:0005737,cytoplasm,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=murE PE=3 SV=2 ",10
Q59653,GO:0005737,cytoplasm,Aspartate carbamoyltransferase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pyrB PE=3 SV=2 ,5
Q59654,GO:0005829,cytosol,Orotidine 5'-phosphate decarboxylase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=pyrF PE=1 SV=2 ,2
Q7DC80,,,Phenazine biosynthesis protein PhzD OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=phzD1 PE=1 SV=1 ,3
Q7DC81,GO:0005737,cytoplasm,Phenazine biosynthesis protein PhzE OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=phzE1 PE=4 SV=1 ,3
Q7DC82,,,Phenazine biosynthesis protein PhzC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=phzC1 PE=4 SV=1 ,2
Q820A5,,,Pyridoxal 5'-phosphate synthase OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=phzG2 PE=4 SV=1 ,6
Q9HT05,,,Ribonuclease P protein component OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=rnpA PE=3 SV=1 ,3
Q9HT06,GO:0005886,plasma membrane,Membrane protein insertase YidC OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=yidC PE=3 SV=1 ,19
Q9HT09,GO:0005829;GO:0005737,cytosol;cytoplasm,tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=mnmG PE=3 SV=1 ,5
Q9HT11,,,Chromosome partitioning protein Soj OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=soj PE=4 SV=1 ,2
Q9HT12,,,Chromosome partitioning protein Spo0J OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=spoOJ PE=1 SV=1 ,2
Q9HT14,GO:0005622;GO:0043234;GO:0005886,intracellular;protein complex;plasma membrane,ATP synthase subunit a OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atpB PE=3 SV=1 ,6
Q9HT15,GO:0005622;GO:0043234;GO:0005886,intracellular;protein complex;plasma membrane,ATP synthase subunit c OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atpE PE=3 SV=1 ,3
Q9HT16,GO:0005622;GO:0043234;GO:0005886,intracellular;protein complex;plasma membrane,ATP synthase subunit b OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atpF PE=3 SV=1 ,18
Q9HT17,GO:0005622;GO:0043234;GO:0005886,intracellular;protein complex;plasma membrane,ATP synthase subunit delta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atpH PE=3 SV=1 ,71
Q9HT18,GO:0005622;GO:0043234;GO:0005886,intracellular;protein complex;plasma membrane,ATP synthase subunit alpha OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atpA PE=3 SV=1 ,124
Q9HT19,GO:0005622;GO:0043234;GO:0005886,intracellular;protein complex;plasma membrane,ATP synthase gamma chain OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atpG PE=3 SV=1 ,32
Q9HT20,GO:0005622;GO:0043234;GO:0005886,intracellular;protein complex;plasma membrane,ATP synthase subunit beta OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=atpD PE=3 SV=1 ,838
Q9HT22,GO:0005737,cytoplasm,Bifunctional protein GlmU OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=glmU PE=3 SV=1 ,2
Q9HT25,GO:0005829;GO:0005737,cytosol;cytoplasm,Glutamine--fructose-6-phosphate aminotransferase [isomerizing] OS=Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228) GN=glmS PE=3 SV=3 ,7
