"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"62943474",566.74154386464,-4.30996999354991,2.50365896294404,-1.72146848166647,0.0851658467764967,0.531813398759901,"BN500_00974,BN680_00020,CIY_14530,BN630_02325,EUBREC_1522,ERE_15630,BN631_00566,Closa_0829,BN622_00137,BN743_02056,BN566_00661,BN479_01150,BN699_00096,BN508_02180,RTO_17440,RO1_27430,BN561_01304,BN770_00410,BN481_00467,BN741_01981,EUR_09400,BN611_01732,BN519_01116,BN618_01818,BN598_00496,BN765_00330,BN695_01570,BN511_01216,BN797_01171,BN524_00431,BN716_01430,BN599_00884,BN737_02353,FP2_02530,BN626_00107,BN600_00267,GapA,BN544_01138,BN640_00935,BN621_00194,BN788_02164,BN652_01467,BN670_00581,BN518_01202,BN498_01682,BN691_00695,BN653_01080,BN501_01607,BN466_01020,BN577_00998,BN766_01406,RHOM_05165,BN731_01056,BN593_00257,BN730_00900,BN486_01286,BN564_01048,BN724_01142,BN470_01195,BN782_02376,BN484_00978,BN651_00030,CLS_28890,BN635_00970,BN569_01143,EUBELI_01190,BN771_00512,BN547_01231,BN708_02033,BN656_01259,BN539_00860,BN710_00778,BN818_01802,BN753_00633,BN774_01144,Olsu_1270,RBR_11180,BN662_00183,BN746_01836,BN645_01570,BN757_00385,BN700_00587,BN565_01110,BN739_00458,BN688_00821,CL2_29530,BN767_00119,BN714_00963,BN690_00046,BN671_00416,ROI_38900,FPR_26170,Apar_0924,BN531_00040,Rumal_0627,BN568_02323,EUS_12130,BN462_01343,BN586_01129,BN648_01421,BN476_01223,BN615_01412,ES1_19200,BN634_00185,CK5_07080,BN717_00152,BN718_01906,BN504_01454,CC1_18630,BN573_00061,BN647_00534,BN638_00979,CK1_33930,BN499_02328,Tresu_1528","","False",131567,"gi|547634336|ref|WP_022119936.1| putative uncharacterized protein [Firmicutes bacterium CAG:56]"
"21317648",561.5797790678,-4.28453439707059,2.49937209466704,-1.71424431208646,0.086483865813891,0.534109149312162,"tuf","tuf","False",186802,"gi|547831546|ref|WP_022239539.1| elongation factor Tu [Lachnospiraceae bacterium CAG:364]"
"43640300",84.7202839483102,-4.59391600487807,2.70646805649845,-1.69738415860763,0.0896240555391504,0.541599131322608,"","","False",NA,"SRS016018.40531-T1-C"
"54361945",185.467478798118,-4.36940325777743,2.57135618083654,-1.69926021542295,0.0892701651561325,0.541599131322608,"BN627_00047,BN705_01234","","False",1239,"gi|546406061|ref|WP_021857293.1| pyruvate phosphate dikinase [Firmicutes bacterium CAG:555]"
"20215972",205.2114645077,-4.17463303487957,2.53252968447547,-1.64840438415007,0.0992697169778806,0.586720064219599,"","","False",1496,"gi|545030601|ref|WP_021411528.1| elongation factor Tu GTP binding domain protein [Peptoclostridium difficile]"
"28234013",109.922777324314,-4.28518995475375,2.61471926018599,-1.63887191256202,0.101239938413879,0.586720064219599,"BN474_01228,BLAC_04965,pykF,Bl12_0918,BN755_01264,BLNIAS_01846,BLJ_0720,BANAN_04855,W7Y_0985,BN549_01270,Balac_0984,B12L_0681,BIL_12170,BLIJ_1804,BLC1_0941,BN571_01459,B689b_0774,D805_0880,B7019_0732,W91_1007,B7017_0723,BALAC2494_00317,BDP_0904,BIF_00125,Balat_0984,pyk,BLLJ_0633,B2258_0727,BalV_0947,BLIF_0648","","False",31953,"gi|489931901|ref|WP_003835219.1| pyruvate kinase [Bifidobacterium catenulatum]"
"62740745",157.78379604122,-4.21480141792255,2.57197094915259,-1.6387437888096,0.101266630301247,0.586720064219599,"BN662_00817,BN514_01879,BN547_01291,CC1_20260,BN600_01347","","False",186802,"gi|547241672|ref|WP_021977538.1| pyruvate phosphate dikinase [Ruminococcus sp. CAG:17]"
"63778920",96.0837392766444,-4.35820393719028,2.65188266359643,-1.64343769693029,0.100292405975514,0.586720064219599,"","","False",NA,"T2D-192A_GL0039046  [gene]  locus=C572274_1:2:610:- [Lack both ends] codon-table.11"
"4013051",215.057470533532,4.25284754759337,2.67748357368068,1.5883748417351,0.112201602922266,0.59281852620871,"FPR_24210,BN476_00275,CC1_08000,BN586_00322","","False",2,"gi|505326164|ref|WP_015513266.1| carbohydrate ABC transporter substrate-binding protein, CUT1 family (TC 3.A.1.1.-) [Coprococcus catus]"
"10757891",111.173220791792,-4.24116458942012,2.66973229255637,-1.58861043904857,0.112148369935011,0.59281852620871,"fus,fusA,fusA1","","False",186802,"gi|331268410|ref|YP_004394902.1| translation elongation factor G [Clostridium botulinum BKT015925]"
"15819916",78.5138433408869,-4.23825885181764,2.67720316212856,-1.58309197888737,0.113400501569102,0.59281852620871,"rpsK","rpsK","False",1239,"gi|479171698|ref|YP_007799885.1| SSU ribosomal protein S11P [Faecalibacterium prausnitzii SL3/3]"
"39268506",85.8254713023902,5.46312635561638,3.41476923459578,1.59985228292098,0.109631357075233,0.59281852620871,"EUBREC_1074,BN484_02621,BN626_00512,RO1_02990,BN518_00433,BN518_00466,BN484_01271,EUR_21010,RO1_08820","","False",186802,"gi|479146441|ref|YP_007776870.1| carbohydrate ABC transporter substrate-binding protein, CUT1 family (TC 3.A.1.1.-) [Roseburia intestinalis XB6B4]"
"42654012",87.4524156136145,4.49351214397048,2.78382079863935,1.61415280256789,0.106494286518729,0.59281852620871,"","","False",NA,"SRS015663.103579-T1-C"
"50982539",105.052067110154,-4.23437605022819,2.63170816690235,-1.60898389247021,0.107619863762303,0.59281852620871,"BN565_02489,BN648_02232,BN504_00042,BN771_01303,BN743_00620,BN600_02029,BN498_00337,BN562_01521,CL2_10530,CCU_27780,BN808_01456,BN687_00361,BN785_00661,BN606_01690,CC1_14660,BN555_00484,BN476_01362,BN816_01318,BN730_01764,BN749_00806,BN569_00603,BN695_01255,BN751_00521,BN737_00076,BN547_00473,BN781_00121,BN482_02158,BN508_02165,BN479_01911,BN753_00828,BN584_00229,BN572_00731,BN512_01623,BN485_00808,BN699_02478,crt,BN724_00258,BN450_00696,BN526_00879,BN635_01571,BN525_00859","","False",2,"gi|491789904|ref|WP_005600881.1| enoyl-CoA hydratase [Butyrivibrio crossotus]"
"59153246",110.369135694459,-4.27022108769132,2.63321067078703,-1.6216784836342,0.104872208160256,0.59281852620871,"","","False",NA,"SRS049712.109717-T1-C"
"62711491",162.642659143792,4.40622099544322,2.72637573415622,1.61614591130701,0.106062769879878,0.59281852620871,"FP2_18420","FP2_18420","False",853,"gi|479209618|ref|YP_007837553.1| carbohydrate ABC transporter substrate-binding protein, CUT1 family (TC 3.A.1.1.-) [Faecalibacterium prausnitzii L2-6]"
"62915203",288.497804642588,-4.01028394851431,2.4888915669909,-1.61127306697527,0.107120218341784,0.59281852620871,"tuf,tufA,TL13_0553","","False",2,"gi|446249704|ref|WP_000327559.1| elongation factor Tu, partial [Streptococcus agalactiae]"
"63360902",132.299281086611,-4.07045982243532,2.57492699182307,-1.58080591619159,0.113922421406656,0.59281852620871,"","","False",481877,"gi|269866972|ref|XP_002652449.1| pyruvate,phosphate dikinase, partial [Enterocytozoon bieneusi H348]"
"67913705",81.1723776330393,-4.26134236877881,2.67672751513395,-1.59199707280087,0.111385362272662,0.59281852620871,"rpsK","rpsK","False",1239,"A6NXF7|BACCAP_02903 30S ribosomal protein S11 [Pseudoflavonifractor capillosus ATCC 29799]"
"20091541",196.294538754593,-3.90345216054625,2.51262107700447,-1.55353793545341,0.120294673655807,0.604619980632157,"HSISS3_1902","HSISS3_1902","False",2,"tr|T0TJY1|T0TJY1_9STRE Translation elongation factor Tu OS=Streptococcus sp. HSISS3 GN=HSISS3_1902 PE=4 SV=1"
"38639771",98.271612130472,-4.09141860116205,2.63079586751368,-1.55520185039244,0.119898003763053,0.604619980632157,"","","False",NA,"SRS013476.200576-T1-C"
"61499622",1013.32105573157,-3.78915242942066,2.43247081019451,-1.55773808817778,0.119295347661755,0.604619980632157,"PRB1,PRB2,PRB4,PRB3","","True",9606,"sp|P02812|PRB2_HUMAN Basic salivary proline-rich protein 2 OS=Homo sapiens GN=PRB2 PE=1 SV=3"
"62128689",100.068810371786,4.37731921820468,2.81915729220454,1.55270485627344,0.120493661620643,0.604619980632157,"","","False",NA,"O2.UC52-2_GL0027082  [gene]  locus=scaffold2565_14:272:2071:+ [Complete] codon-table.11"
"61712118",129.965994035021,-3.93787460498224,2.57475976103149,-1.52941438054969,0.126161749672636,0.627459321380721,"Teth514_1351,Teth39_1358,Thewi_1066,BN582_01552,ThesiDRAFT1_2579,Thet_1555,BN704_00541,ppdK,BN578_01824,Thebr_1386,BN515_01423,BN480_00146","","False",1239,"gi|493621025|ref|WP_006573222.1| pyruvate phosphate dikinase [Pseudoflavonifractor capillosus]"
"62426628",183.475710724046,3.90573340855515,2.56911917915165,1.52026166798726,0.128445223890229,0.633212419529024,"BN816_02575,BN687_00996,BN526_01314","","False",1239,"gi|548310413|ref|WP_022500924.1| aBC transporter solute-binding protein [Firmicutes bacterium CAG:95]"
"63337446",320.555827748384,-3.72613729517755,2.47133805627474,-1.50774083121363,0.13162087090123,0.643225473447748,"BN815_01685,BN747_02447,BN452_00333","","False",1239,"gi|512137403|ref|WP_016406177.1| glyceraldehyde-3-phosphate dehydrogenase [Clostridium sp. CAG:1013]"
"21323634",204.610110162591,-3.71902835451354,2.4950848162789,-1.49054185663315,0.136081819357783,0.659292952405809,"BN755_01328,eno","","False",31953,"gi|547837828|ref|WP_022245534.1| enolase [Bifidobacterium pseudocatenulatum CAG:263]"
"62913900",157.491250196275,3.69365728539916,2.50485365417584,1.47460003471319,0.140320105577814,0.674016233630185,"CK5_22290,BN729_00089,BN568_00330,BN806_00182","","False",186802,"tr|R5HPJ8|R5HPJ8_9FIRM ABC transporter solute-binding protein OS=Ruminococcus sp. CAG:60 GN=BN729_00089 PE=4 SV=1"
"37965548",132.648900911719,3.68255125143093,2.5380171027323,1.45095604259975,0.146792100842909,0.699128480285718,"","","False",NA,"SRS012273.8877-T1-C"
"4816499",191.298823920552,-3.54598810018696,2.47724104177975,-1.43142634906427,0.152308061262599,0.719303617055298,"PchlO6_5623","PchlO6_5623","False",2,"gi|521068624|ref|WP_020400575.1| hypothetical protein, partial [Kordiimonas gwangyangensis]"
"20649327",207.513599721486,-3.47991848837642,2.44504347863243,-1.42325423608533,0.154662468237335,0.724335892911519,"SSU98_0158,V193_07930,LACR_2555,gap1,SAIL_18260,Y1U_C1676,ECBG_02773,SSU05_0155,gapA1,SPAP_2040,gap,gapC,SSGZ1_0145,K710_1910,HSISB1_1622,P620_13400,SDD27957_10160,T308_09535,YYK_00680,N597_08090,SDE12394_09620,YB51_0780,ANG_0351,L897_01315,BN784_00338,MSA_18990,EFAU004_02076,gapA,PCS8235_02085,llh_13075,HSISS1_1595,EHR_08390,Sez_0270,STND_1725,KE3_1824,HSISS2_2144,HSISM1_37,M7W_934,N596_06220,gbs1811,plr,HSISS4_1945,HSIEG1_3261,gapB,I872_09155,MYY_1934,SZO_16880,SMUGS5_01485,BSA_18390,LCGL_1943,SPPN_10340,LCGT_1922,STER_1761,SEQ_0345,EFAU085_02102,HSISS3_292,NJAUSS_0169,LLNZ_13115","","False",186826,"gi|545435511|ref|WP_021673418.1| glyceraldehyde-3-phosphate dehydrogenase, type I [Streptococcus sobrinus]"
"20275740",199.120061220518,-3.47080106256699,2.4548865185392,-1.41383360752346,0.157410763387843,0.725121713311212,"tufA2,tuf,tufA,tuf_1","","False",186826,"gi|544799013|ref|WP_021216494.1| elongation factor Tu [Lactococcus lactis]"
"27754959",120.803582930925,-3.55085367773688,2.50423196324016,-1.41794120107888,0.156207932164991,0.725121713311212,"dnaK","dnaK","False",186802,"gi|494498351|ref|WP_007287817.1| molecular chaperone DnaK [[Clostridium] bartlettii]"
"24075428",257.712106792781,-3.4348307520054,2.44093739502594,-1.40717691449391,0.159374935319707,0.728200923981101,"tuf-2,tuf2,tuf1,tufA1,tuf,tufB,tuf1_2,tuf-1,tufA,tufB1,tufa3","","False",131567,"gi|563552206|ref|WP_023757979.1| elongation factor Tu [Mesorhizobium sp. LNHC252B00]"
"44448128",124.314096432951,-3.55902709746529,2.53737303432228,-1.40264243740412,0.160723490327081,0.728440335192094,"","","False",NA,"SRS016495.109252-T1-C"
"61814888",128.923113021041,-3.46993385859639,2.50159984039137,-1.38708589702081,0.165415571888855,0.743708411212291,"","","False",NA,"MH0329_GL0028312  [gene]  locus=scaffold75392_3:342:2696:+ [Lack 3'-end] codon-table.11"
"36712605",90.2467823263264,3.715908220745,2.71337848612599,1.36947655468823,0.170850358608407,0.762046837602579,"","","False",NA,"SRS011271.215539-T1-C"
"20904247",143.465534614343,-3.35334376609606,2.46443184222788,-1.3606964934622,0.173609623202191,0.768256757792374,"fusA","fusA","False",1239,"gi|489524708|ref|WP_003429482.1| elongation factor P [Peptoclostridium difficile]"
"62714759",113.0263462532,-3.37899887851342,2.52293033085145,-1.33931517537111,0.180468090509516,0.792367709893343,"BN498_00338,RHOM_02765,BN737_00077,BN476_01363,EUBREC_0733,BN484_01125,BN520_00799,BN504_00041,BN599_00826,BN662_02117,EUR_03510,EC1_11740,BN562_01520,ROI_30650,CL2_10520,BN626_02457,BN518_00608,BN501_02362,ERE_22580","","False",2,"B7CAI7|EUBIFOR_01208 hypothetical protein [Eubacterium biforme DSM 3989]"
"29262834",110.428795818653,-3.33487647274817,2.52223456142676,-1.32219125205458,0.186104473342839,0.810780728826944,"fusA4,fusA","","False",31953,"gi|493335587|ref|WP_006292610.1| elongation factor G [Scardovia inopinata]"
"59163144",103.519048124617,3.36293395662895,2.59177071493872,1.29754300303083,0.194444418858387,0.834181399987887,"","","False",NA,"SRS049712.119615-T1-C"
"62903914",80.9945655739976,-3.33349682915575,2.56422120291215,-1.3000036133271,0.193599730752575,0.834181399987887,"","","False",NA,"MH0385_GL0204081  [gene]  locus=scaffold6305_15:3:1301:+ [Lack both ends] codon-table.11"
"61451406",139.472819849495,-3.23048701097511,2.49943102426972,-1.29248896233053,0.196187865935502,0.835284701937518,"Clca1,CLCA1","","True",314146,"sp|A8K7I4|CLCA1_HUMAN Calcium-activated chloride channel regulator 1 OS=Homo sapiens GN=CLCA1 PE=1 SV=3"
"20813343",147.423426322834,-3.09742265775559,2.44305051049965,-1.267850437166,0.204851366443401,0.840596380727242,"RA0C_1792,BN567_01855,tuf,BN529_02607,tufA,BN783_01190,G148_0044","","False",976,"gi|546845384|ref|WP_021897524.1| elongation factor Tu [Prevotella sp. CAG:924]"
"32651778",133.859946606582,-3.09808754843188,2.45446193934604,-1.26222676292847,0.206867201113206,0.840596380727242,"ACICU_00296,PSTAA_0707,tuf,P795_13430,D11S_0219,D11S_0717","","False",2,"gi|489914886|ref|WP_003818289.1| elongation factor Tu [Bordetella bronchiseptica]"
"42606314",121.293314189329,3.25217925115203,2.57302895812756,1.26394972776315,0.206248071532102,0.840596380727242,"BN770_01583","BN770_01583","False",1262897,"gi|548227651|ref|WP_022446458.1| phosphoenolpyruvate carboxykinase [ATP] [Faecalibacterium sp. CAG:74]"
"56813841",99.8962984127188,-3.21341338422331,2.51945198480459,-1.27544140694252,0.202153050626314,0.840596380727242,"BN549_01348","BN549_01348","False",1263058,"gi|547761822|ref|WP_022173958.1| enolase [Bifidobacterium bifidum CAG:234]"
"58043383",96.6840777008426,-3.24116979443387,2.52925472139509,-1.28147227205574,0.200027833164188,0.840596380727242,"","","False",NA,"SRS017307.23330-T1-C"
"61506401",205.043768225517,-3.14204943440003,2.4878625927637,-1.26295135572966,0.206606662015386,0.840596380727242,"HBA1,Hba,haemaglobin,HBA2","","True",314146,"sp|P69905|HBA_HUMAN Hemoglobin subunit alpha OS=Homo sapiens GN=HBA1 PE=1 SV=2"
"74304065",79.578379956223,-3.18945496066309,2.53262871497958,-1.25934565212762,0.207905510535741,0.840596380727242,"tuf","tuf","False",2,"gi|546195103|ref|WP_021827266.1| elongation factor Tu [Holospora obtusa]"
"62535487",998.130547051503,-2.86959460378347,2.34459061942895,-1.22392138738591,0.220981884612413,0.887084422515543,"tuf2,tuf1,BN648_00980,PSAB_21675,BN652_01605,BN687_00333,BN589_00637,BN572_00588,tuf,BN683_00697,BN803_01044,tufB,BN653_00001,tufA,TufB","","False",131567,"gi|389867238|ref|YP_006374661.1| protein-synthesizing GTPase [Enterococcus faecium DO]"
"21366390",168.493560648477,-2.91585305933277,2.42079040552013,-1.20450455053182,0.228394624302673,0.90392802012748,"BN739_01345,BN503_00202","","False",186802,"gi|547883648|ref|WP_022288940.1| pyruvate phosphate dikinase [Oscillibacter sp. CAG:155]"
"50431192",208.070938670881,-2.91378173717301,2.41736378153966,-1.20535508946741,0.228066251053617,0.90392802012748,"","","False",NA,"159753524-stool2_revised_C576168_1_gene68636 strand:-  start:488 stop:997 length:510 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11"
"3972270",279.915552487374,-2.80307988090097,2.36411607943054,-1.18567776992413,0.235749576742462,0.926512322582262,"tuf,tufB","","False",131567,"gi|491335591|ref|WP_005193548.1| elongation factor Tu [Gordonia amarae]"
"21899103",105.607856138983,-2.91739476407101,2.47751891997699,-1.17754691621007,0.238977283167987,0.931253358940378,"B689b_1262,BN549_01684,BLJ_1238,D805_0669,BN571_01296,BLNIAS_01052,B7019_1415,gapA,BLLJ_1241,BLIF_1280,B2258_1208,BN755_01419,gap,BLIJ_0916,BIL_07290,BN474_01461,B12L_1178,B7017_1203","","False",31953,"gi|551240668|ref|WP_022861057.1| glyceraldehyde-3-phosphate dehydrogenase [Bifidobacterium minimum]"
"61499523",345.83315491387,-2.85935919407886,2.44351298180611,-1.17018375403325,0.241927029190917,0.931253358940378,"Hbbt1,Hbb-b2,HBD,Hbb-b1,HBB","","True",314146,"sp|P02042|HBD_HUMAN Hemoglobin subunit delta OS=Homo sapiens GN=HBD PE=1 SV=2"
"62236100",87.8447244365324,3.84714648517252,3.27624966786636,1.17425314770896,0.240293643663451,0.931253358940378,"BN808_01136,RHOM_03330,BN501_02426,BN749_01907,BN450_00289","","False",1239,"gi|511047864|ref|WP_016301757.1| hypothetical protein [Lachnospiraceae bacterium COE1]"
"54789106",88.0416961345703,2.95746648934566,2.59882861827807,1.13799981597294,0.25512055917859,0.968768609853835,"","","False",NA,"SRS024331.39012-T1-C"
"62860561",848.892170871608,-2.64287380323586,2.31515108401717,-1.14155565115432,0.253638767230527,0.968768609853835,"tuf2,tuf1,BN610_01267,HA1_14072,tuf,tufB,BN780_00570,tufA,tuf_1,NT05LI_3244,BN674_00749,tuf_2","","False",131567,"gi|542687832|ref|YP_008519765.1| elongation factor Tu (chloroplast) [Nannochloropsis salina]"
"23619953",212.430802604838,-2.64707273606742,2.36523472835776,-1.11915857835613,0.263072493032698,0.975944840291375,"tufB2,tuf-2,tuf2,tuf1,D560_1417,tufA1,H730_02930,tuf_1,tuf,tufB,D560_1395,tuf-1,tufA-2,tufA,tufB1,tuf_2","","False",131567,"gi|566076739|ref|WP_023995667.1| translation elongation factor Tu [Bordetella pertussis]"
"61501583",167.272092615171,-2.66271325846231,2.37814163010703,-1.11966134596554,0.26285810290702,0.975944840291375,"PNLIP","PNLIP","True",9606,"sp|P16233|LIPP_HUMAN Pancreatic triacylglycerol lipase OS=Homo sapiens GN=PNLIP PE=1 SV=1"
"61524239",170.301280128885,-2.65662494170259,2.37816935231028,-1.1170882086769,0.263956611609055,0.975944840291375,"ITLN2,ITLN1","","True",9606,"sp|Q8WWU7|ITLN2_HUMAN Intelectin-2 OS=Homo sapiens GN=ITLN2 PE=2 SV=1"
"62684921",111.611479202511,2.78475200514166,2.48537409798074,1.1204558731839,0.262519546656804,0.975944840291375,"CK1_01120,CK5_36660,BN514_00917,BN807_00428,BN518_00156,BN806_00562,BN537_01228","","False",1239,"gi|547313227|ref|WP_022044911.1| carbohydrate ABC transporter substrate-binding protein CUT1 family (TC 3.A.1.1.-) [Roseburia sp. CAG:18]"
"8455053",141.711238198096,-2.75438954675442,2.49022324141393,-1.10608137493348,0.268691299415752,0.986957583474855,"xylA","xylA","False",85003,"gi|384190797|ref|YP_005576545.1| Xylose isomerase [Bifidobacterium animalis subsp. lactis BB-12]"
"3557492",210.759769103373,-1.05174686941268,2.2490076503078,-0.467649307137189,0.640035398155681,0.99803420440643,"tuf","tuf","False",31953,"gi|502666060|ref|WP_012902002.1| elongation factor Tu [Bifidobacterium dentium]"
"4009240",81.9863562354845,-1.99831795395505,2.41709826618725,-0.826742537491954,0.408383005732404,0.99803420440643,"fusA","fusA","False",1239,"gi|479169617|ref|YP_007797942.1| translation elongation factor 2 (EF-2/EF-G) [[Eubacterium] cylindroides T2-87]"
"4344665",243.786380375977,-2.49951099193317,2.3580117679908,-1.06000785316816,0.289141026628142,0.99803420440643,"fusA,fusA1","","False",1239,"gi|518718089|ref|WP_019878852.1| elongation factor P [Succinispira mobilis]"
"4939223",259.234198188824,0.79730792591855,2.28162939813329,0.349446727225231,0.726753958368846,0.99803420440643,"","","False",286,"gi|497896990|ref|WP_010211146.1| MULTISPECIES: alkaline phosphatase [Pseudomonas]"
"7569326",89.023754765308,-2.14506492056536,2.41237566979114,-0.889191906313279,0.37389995188604,0.99803420440643,"fusA3,fusA,PSAB_21680","","False",1239,"gi|261409524|ref|YP_003245765.1| translation elongation factor G [Paenibacillus sp. Y412MC10]"
"7822625",207.953955937736,-0.504569968559351,2.21183240864152,-0.22812305606339,0.819550576463024,0.99803420440643,"BN765_00701,BN514_00281,BN816_00002,BN596_00024,BN703_00482,fusA","","False",2,"gi|238916253|ref|YP_002929770.1| elongation factor G [Eubacterium eligens ATCC 27750]"
"8455241",81.9206969846418,0.25648937926771,2.31449867259962,0.110818546713455,0.911760237788947,0.99803420440643,"BN571_01201,B7019_0643,BLAC_03565,BLIF_0558,B2258_0638,BN549_01121,BLIJ_1959,Bl12_0655,B689b_0681,BALAC2494_01665,W91_0725,BN755_00251,BAST_1064,B12L_0588,W7Y_0702,BLLJ_0548,glnA1,D805_1781,glnA,Balac_0698,BLNIAS_01978,BIF_00348,BalV_0675,BLC1_0671,glnA2,BLJ_0624,B7017_0632,BANAN_03470,Balat_0698","","False",31953,"gi|384190985|ref|YP_005576733.1| glutamine synthetase [Bifidobacterium animalis subsp. lactis BB-12]"
