,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,name
P63000,4.1630054684875395,-5.12008792731376,2.21464352121842,-2.31192418926946,0.0207818614445849,0.313578361386442,Ras-related C3 botulinum toxin substrate 1 OS=Homo sapiens GN=RAC1 PE=1 SV=1 
Q9BWD1,8.14741139906317,3.04071232260406,1.3224335987854,2.29933081358249,0.0214861613691337,0.322000091810895,"Acetyl-CoA acetyltransferase, cytosolic OS=Homo sapiens GN=ACAT2 PE=1 SV=2 "
Q9ULX3,2.59403853825824,5.24975645324642,2.28586048901773,2.2966215473203797,0.0216403683634482,0.32211980746403,RNA-binding protein NOB1 OS=Homo sapiens GN=NOB1 PE=1 SV=1 
C9JNR4,12.109539237107501,-2.9321483329724,1.30422952154834,-2.24818429925696,0.0245644404225358,0.326723930840037,
C9JQ00,12.454006685041401,2.60795761522518,1.1591293074954199,2.24992811273171,0.0244535090328925,0.326723930840037,Tubulin alpha-4A chain (Fragment) OS=Homo sapiens GN=TUBA4A PE=1 SV=1 
C9JX21,12.109539237107501,-2.9321483329724,1.30422952154834,-2.24818429925696,0.0245644404225358,0.326723930840037,
E9PN25,38.5442267704661,-1.70538458022459,0.7485164117233929,-2.27835295728265,0.0227055568143034,0.326723930840037,Heat shock cognate 71 kDa protein (Fragment) OS=Homo sapiens GN=HSPA8 PE=1 SV=1 
E9PQH6,12.109539237107501,-2.9321483329724,1.30422952154834,-2.24818429925696,0.0245644404225358,0.326723930840037,
E9PQK7,40.1508371152852,-1.6576507443133102,0.736691390371744,-2.2501291123774902,0.0244407505366539,0.326723930840037,
E9PQQ4,39.9566658736351,-1.68759902095413,0.7398940834674591,-2.28086567883516,0.0225563964260158,0.326723930840037,Heat shock cognate 71 kDa protein (Fragment) OS=Homo sapiens GN=HSPA8 PE=1 SV=1 
F8W543,23.3682477968368,-2.20387628180083,0.9659121329558229,-2.28165296470256,0.0225098370627083,0.326723930840037,Nucleosome assembly protein 1-like 1 OS=Homo sapiens GN=NAP1L1 PE=1 SV=1 
F8WBJ6,2.50626845575406,5.2041586026324405,2.31375358636281,2.24922767632024,0.0244980144967222,0.326723930840037,RNA-binding protein PNO1 OS=Homo sapiens GN=PNO1 PE=1 SV=1 
H0YH80,21.7625497480195,-1.9123906163995001,0.837181238599619,-2.2843209190860696,0.0223526773577442,0.326723930840037,Heterogeneous nuclear ribonucleoprotein A1 (Fragment) OS=Homo sapiens GN=HNRNPA1 PE=1 SV=1 
P06733,284.1395082776,-1.33399395007458,0.592638871328609,-2.2509390028432796,0.0243894009956724,0.326723930840037,Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2 
P08134,12.109539237107501,-2.9321483329724,1.30422952154834,-2.24818429925696,0.0245644404225358,0.326723930840037,
P37802,6.12155275136278,-3.79220541649647,1.6731774627169498,-2.26646933812901,0.0234226624249161,0.326723930840037,Transgelin-2 OS=Homo sapiens GN=TAGLN2 PE=1 SV=3 
Q02878,8.53089842544541,2.61834554873095,1.16509405465456,2.24732547408565,0.0246192340079193,0.326723930840037,60S ribosomal protein L6 OS=Homo sapiens GN=RPL6 PE=1 SV=3 
Q5JR05,12.109539237107501,-2.9321483329724,1.30422952154834,-2.24818429925696,0.0245644404225358,0.326723930840037,Rho-related GTP-binding protein RhoC OS=Homo sapiens GN=RHOC PE=1 SV=1 
Q5JR07,12.109539237107501,-2.9321483329724,1.30422952154834,-2.24818429925696,0.0245644404225358,0.326723930840037,
Q5JR08,12.109539237107501,-2.9321483329724,1.30422952154834,-2.24818429925696,0.0245644404225358,0.326723930840037,
X6RJP6,6.12155275136278,-3.79220541649647,1.6731774627169498,-2.26646933812901,0.0234226624249161,0.326723930840037,
P07900,236.82261793551498,-1.70586407601872,0.760087578093611,-2.24429937441844,0.0248131457850413,0.327325509966742,Heat shock protein HSP 90-alpha OS=Homo sapiens GN=HSP90AA1 PE=1 SV=5 
C9JJQ8,12.8182112630841,2.54080286407721,1.1341313445491101,2.24030741790963,0.0250709720082183,0.3278818649746911,Tubulin alpha-4A chain (Fragment) OS=Homo sapiens GN=TUBA4A PE=1 SV=6 
E9PK54,40.047091062720796,-1.65268651981639,0.7381211764536328,-2.2390449868365296,0.0251529891877997,0.3278818649746911,Heat shock cognate 71 kDa protein (Fragment) OS=Homo sapiens GN=HSPA8 PE=1 SV=6 
F6RFD5,3.24686570094334,-4.75365677324117,2.12979843951692,-2.23197495361081,0.0256166183521614,0.328159517717297,
P60981,3.24686570094334,-4.75365677324117,2.12979843951692,-2.23197495361081,0.0256166183521614,0.328159517717297,Destrin OS=Homo sapiens GN=DSTN PE=1 SV=3 
Q5TFK1,2.89393754811042,5.4117429604232,2.42471803165042,2.2319060978565095,0.0256211697900023,0.328159517717297,Eukaryotic translation initiation factor 3 subunit I (Fragment) OS=Homo sapiens GN=EIF3I PE=1 SV=1 
C9JDS9,94.5130517731265,1.44211281162348,0.647265293119176,2.2280088658452994,0.0258799237931265,0.32825568389812,Tubulin alpha-4A chain (Fragment) OS=Homo sapiens GN=TUBA4A PE=1 SV=1 
F2Z3J2,2.4590540758881403,5.16847632126634,2.3261481349615,2.22190334466893,0.0262898383334571,0.32825568389812,26S proteasome non-ATPase regulatory subunit 5 OS=Homo sapiens GN=PSMD5 PE=1 SV=1 
J3QRK5,6.73350080629328,3.38982775443298,1.5264925642677598,2.22066443937055,0.0263736977076565,0.32825568389812,Protein UBBP4 OS=Homo sapiens GN=UBBP4 PE=1 SV=1 
K7EMA7,6.72036490259035,-3.77300205638623,1.6980701973931,-2.22193526638569,0.0262876806557631,0.32825568389812,60S ribosomal protein L23a OS=Homo sapiens GN=RPL23A PE=1 SV=1 
Q93009,2.42979738172009,5.15253659483517,2.31957418886867,2.22132864711183,0.0263287099292903,0.32825568389812,Ubiquitin carboxyl-terminal hydrolase 7 OS=Homo sapiens GN=USP7 PE=1 SV=2 
P27797,49.1611261170218,-1.8886691423113702,0.851576288182168,-2.2178507886158396,0.0265650078481782,0.328779282525486,Calreticulin OS=Homo sapiens GN=CALR PE=1 SV=1 
A8MUD9,13.3310849412144,-2.33398147690658,1.05466045907747,-2.21301695424152,0.0268964767951448,0.329182990998356,
P18124,13.3310849412144,-2.33398147690658,1.05466045907747,-2.21301695424152,0.0268964767951448,0.329182990998356,60S ribosomal protein L7 OS=Homo sapiens GN=RPL7 PE=1 SV=1 
A0A0C4DG06,4.67007846413388,3.9522206422696398,1.79331296548302,2.20386553732695,0.0275338018458796,0.329256549420698,"Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens GN=LRPPRC PE=1 SV=1 "
B8ZZ38,4.67007846413388,3.9522206422696398,1.79331296548302,2.20386553732695,0.0275338018458796,0.329256549420698,
C9J7B7,2.35631895082797,5.112028879668769,2.34149191312433,2.18323576136021,0.0290184524752994,0.329256549420698,26S proteasome non-ATPase regulatory subunit 6 (Fragment) OS=Homo sapiens GN=PSMD6 PE=1 SV=1 
C9JGV6,8.109286970194558,-3.17290957387186,1.46251882044022,-2.16948290136657,0.0300460411103694,0.329256549420698,Ran-specific GTPase-activating protein (Fragment) OS=Homo sapiens GN=RANBP1 PE=1 SV=6 
C9JXG8,8.109286970194558,-3.17290957387186,1.46251882044022,-2.16948290136657,0.0300460411103694,0.329256549420698,
D6RF62,6.150218464421519,-3.69783247387607,1.70561080194305,-2.16804001807649,0.0301556418923647,0.329256549420698,Multifunctional protein ADE2 OS=Homo sapiens GN=PAICS PE=1 SV=1 
E5RII3,2.81582061282246,5.36032918735833,2.47742157772236,2.16367260040029,0.0304894852845312,0.329256549420698,
E5RIP5,2.81582061282246,5.36032918735833,2.47742157772236,2.16367260040029,0.0304894852845312,0.329256549420698,
E5RJ25,2.81582061282246,5.36032918735833,2.47742157772236,2.16367260040029,0.0304894852845312,0.329256549420698,
E7EXB4,91.19867553986771,-2.01655153690175,0.9227370474594541,-2.18540216029459,0.0288593726194231,0.329256549420698,"60 kDa heat shock protein, mitochondrial (Fragment) OS=Homo sapiens GN=HSPD1 PE=1 SV=1 "
E9PH38,2.3413539082719703,5.1037387391795095,2.3539394306320602,2.16816910102445,0.0301458228346259,0.329256549420698,Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform (Fragment) OS=Homo sapiens GN=PPP2R1A PE=1 SV=2 
E9PLF4,40.68321511887,-1.60146941290723,0.7319126239606999,-2.18806092486965,0.0286651647281093,0.329256549420698,Heat shock cognate 71 kDa protein (Fragment) OS=Homo sapiens GN=HSPA8 PE=1 SV=6 
F8VZ29,6.039200898368269,3.56951738507205,1.62397440986049,2.1980133205293,0.0279481567058214,0.329256549420698,Ubiquitin-conjugating enzyme E2 N OS=Homo sapiens GN=UBE2N PE=1 SV=1 
H0Y3Z3,7.973030286759469,-3.59513557469165,1.64616222353254,-2.1839497488751496,0.0289659407993762,0.329256549420698,Protein disulfide-isomerase (Fragment) OS=Homo sapiens GN=P4HB PE=1 SV=1 
H7BZT7,5.91731129161273,-3.7462753484572597,1.70559063445093,-2.19646805791899,0.0280584590141982,0.329256549420698,S-formylglutathione hydrolase (Fragment) OS=Homo sapiens GN=ESD PE=1 SV=1 
I3L3B0,36.9683705776555,-2.2223306010756803,1.01079913394257,-2.19858775739903,0.0279072482709171,0.329256549420698,"Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens GN=C1QBP PE=1 SV=1 "
I3L3Q7,36.9683705776555,-2.2223306010756803,1.01079913394257,-2.19858775739903,0.0279072482709171,0.329256549420698,
J3QLP7,6.510072870475071,3.33724653083112,1.5421569538255802,2.16401224437793,0.0304634096953836,0.329256549420698,
K7EMA8,4.92131652669119,3.68733381661102,1.6990937270032,2.17017681721102,0.0299934536022047,0.329256549420698,Protein UBBP4 (Fragment) OS=Homo sapiens GN=UBBP4 PE=1 SV=1 
P04083,7.32364778268012,-3.4506642540549506,1.58761906934494,-2.17348375355476,0.0297439272797198,0.329256549420698,Annexin A1 OS=Homo sapiens GN=ANXA1 PE=1 SV=2 
P26368,12.376052892888401,-2.26533419728297,1.04048021511184,-2.1772006467604803,0.029465600082401,0.329256549420698,Splicing factor U2AF 65 kDa subunit OS=Homo sapiens GN=U2AF2 PE=1 SV=4 
Q573B4,6.84178289934008,2.9439186781300895,1.35746945532342,2.16868134055267,0.0301068849738136,0.329256549420698,Tyrosine-protein kinase OS=Homo sapiens GN=LCK PE=1 SV=1 
Q5T8U2,2.78753638896445,5.35432081804983,2.46521749338024,2.17194662638392,0.0298596889886661,0.329256549420698,60S ribosomal protein L7a OS=Homo sapiens GN=RPL7A PE=1 SV=1 
Q8IV96,3.74143957527403,-4.96730143478072,2.2833494797453597,-2.1754450988968603,0.0295967780278871,0.329256549420698,DDX6 protein OS=Homo sapiens GN=DDX6 PE=1 SV=1 
A0A0A0MT22,6.18014854953352,-3.6538230341399505,1.69968583014878,-2.1497049450721897,0.0315785610554569,0.33080366696009195,Receptor-type tyrosine-protein phosphatase C OS=Homo sapiens GN=PTPRC PE=1 SV=2 
E7ENU7,19.345257098694397,-2.21363673930664,1.03454947561299,-2.1397108514264302,0.0323781415483242,0.33080366696009195,Ribosomal protein L15 (Fragment) OS=Homo sapiens GN=RPL15 PE=1 SV=1 
E7EQV9,19.345257098694397,-2.21363673930664,1.03454947561299,-2.1397108514264302,0.0323781415483242,0.33080366696009195,
F5H4R6,24.284065226584502,-2.03609846446586,0.952596754721918,-2.13741906464949,0.0325639221531884,0.33080366696009195,
H0YB86,2.7559604425984596,5.3313525864715805,2.47285790198575,2.15594781333388,0.0310877403725252,0.33080366696009195,Polyadenylate-binding protein 1 (Fragment) OS=Homo sapiens GN=PABPC1 PE=1 SV=1 
H0YH82,9.4412185256078,-2.6477815197583396,1.2399936771958,-2.13531856528994,0.0327349974567863,0.33080366696009195,"Citrate synthase, mitochondrial (Fragment) OS=Homo sapiens GN=CS PE=1 SV=1 "
H0YIV4,24.284065226584502,-2.03609846446586,0.952596754721918,-2.13741906464949,0.0325639221531884,0.33080366696009195,
P08575,6.18014854953352,-3.6538230341399505,1.69968583014878,-2.1497049450721897,0.0315785610554569,0.33080366696009195,
P55209,24.284065226584502,-2.03609846446586,0.952596754721918,-2.13741906464949,0.0325639221531884,0.33080366696009195,Nucleosome assembly protein 1-like 1 OS=Homo sapiens GN=NAP1L1 PE=1 SV=1 
Q07021,40.8164016945178,-2.12079712623566,0.992593882337931,-2.13662119419917,0.0326288143554536,0.33080366696009195,"Complement component 1 Q subcomponent-binding protein, mitochondrial OS=Homo sapiens GN=C1QBP PE=1 SV=1 "
Q5T3N1,7.16504791140306,-3.41673728611713,1.59265730906739,-2.14530600315887,0.0319283888421997,0.33080366696009195,Annexin (Fragment) OS=Homo sapiens GN=ANXA1 PE=1 SV=1 
Q86Y26,3.35141903727309,5.61707436612721,2.62399971814769,2.14065357068421,0.0323019852825313,0.33080366696009195,NUT family member 1 OS=Homo sapiens GN=NUTM1 PE=1 SV=2 
Q9NSD9,4.06210207128409,4.013115841296069,1.8772920560172701,2.13771524171365,0.03253986170211,0.33080366696009195,Phenylalanine--tRNA ligase beta subunit OS=Homo sapiens GN=FARSB PE=1 SV=3 
X6R433,6.18014854953352,-3.6538230341399505,1.69968583014878,-2.1497049450721897,0.0315785610554569,0.33080366696009195,
P22102,11.2260844870053,2.17446600669824,1.02036301685172,2.13107097257155,0.0330832956666091,0.33279680526730604,Trifunctional purine biosynthetic protein adenosine-3 OS=Homo sapiens GN=GART PE=1 SV=1 
F8W0J6,24.1803191740201,-2.02840319265324,0.9532432035478181,-2.12789683168351,0.0333456383431176,0.33391109668131,Nucleosome assembly protein 1-like 1 OS=Homo sapiens GN=NAP1L1 PE=1 SV=1 
F8VPA1,9.337472473043409,-2.62910698864441,1.24498201704472,-2.1117630236019598,0.0347067803092984,0.336044199602995,
F8VPF9,9.337472473043409,-2.62910698864441,1.24498201704472,-2.1117630236019598,0.0347067803092984,0.336044199602995,
F8VRI6,9.337472473043409,-2.62910698864441,1.24498201704472,-2.1117630236019598,0.0347067803092984,0.336044199602995,
F8VRP1,9.337472473043409,-2.62910698864441,1.24498201704472,-2.1117630236019598,0.0347067803092984,0.336044199602995,
F8VV59,23.9507615217872,-2.01129645602413,0.95280449533086,-2.11092250916145,0.0347789729956799,0.336044199602995,
F8VX68,9.337472473043409,-2.62910698864441,1.24498201704472,-2.1117630236019598,0.0347067803092984,0.336044199602995,
F8W1S4,9.337472473043409,-2.62910698864441,1.24498201704472,-2.1117630236019598,0.0347067803092984,0.336044199602995,"Citrate synthase, mitochondrial (Fragment) OS=Homo sapiens GN=CS PE=1 SV=1 "
U3KQT1,5.59504036036752,-3.66083557054667,1.72737223689677,-2.11930902462771,0.0340643594743928,0.336044199602995,S-formylglutathione hydrolase (Fragment) OS=Homo sapiens GN=ESD PE=1 SV=1 
A0A087WVS2,7.67900310928522,2.74693119954305,1.3290578903638999,2.06682584668372,0.0387505670637088,0.33794291508749896,
A0A087WWI6,3.57060737548073,-4.88407408673427,2.3380043299247,-2.0889927466009297,0.0367083761076505,0.33794291508749896,
A0A087WYZ1,7.67900310928522,2.74693119954305,1.3290578903638999,2.06682584668372,0.0387505670637088,0.33794291508749896,Cytosolic non-specific dipeptidase (Fragment) OS=Homo sapiens GN=CNDP2 PE=1 SV=1 
A0A0D9SG66,2.51756746422426,5.2011012952605,2.54304297074145,2.04522745195457,0.0408324392442702,0.33794291508749896,"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial (Fragment) OS=Homo sapiens GN=IDH3B PE=1 SV=1 "
A6NHG4,2.5325325067802598,5.2090130722053605,2.5346245398827003,2.05514189192156,0.0398653016954606,0.33794291508749896,
B5MC82,2.5325325067802598,5.2090130722053605,2.5346245398827003,2.05514189192156,0.0398653016954606,0.33794291508749896,D-dopachrome decarboxylase-like protein OS=Homo sapiens GN=DDTL PE=2 SV=1 
B7Z9C2,23.847015469222804,-2.0034668198989998,0.953465649271566,-2.10124698402047,0.0356192909716006,0.33794291508749896,Nucleosome assembly protein 1-like 1 OS=Homo sapiens GN=NAP1L1 PE=1 SV=1 
C9JCK5,2.92486506777296,-4.59437625886579,2.22712228616871,-2.06292051738633,0.0391201804207406,0.33794291508749896,Proteasome subunit alpha type-2 OS=Homo sapiens GN=PSMA2 PE=1 SV=1 
E5RH50,2.5325325067802598,5.2090130722053605,2.5346245398827003,2.05514189192156,0.0398653016954606,0.33794291508749896,
E5RI16,2.51756746422426,5.2011012952605,2.54304297074145,2.04522745195457,0.0408324392442702,0.33794291508749896,
F5H0C5,3.69658916854772,3.94439616390571,1.9200152047689198,2.05435673327411,0.0399411774472305,0.33794291508749896,Prohibitin-2 OS=Homo sapiens GN=PHB2 PE=1 SV=1 
F8VR77,29.977802083752398,-2.35290888618352,1.13238891154552,-2.07782755747069,0.0377252446951691,0.33794291508749896,Proliferation-associated protein 2G4 OS=Homo sapiens GN=PA2G4 PE=1 SV=1 
F8VZU9,5.41441599006009,3.08656055639678,1.4890047086261398,2.07290181052862,0.038181418510291,0.33794291508749896,
F8W180,5.41441599006009,3.08656055639678,1.4890047086261398,2.07290181052862,0.038181418510291,0.33794291508749896,Myosin light polypeptide 6 OS=Homo sapiens GN=MYL6 PE=1 SV=1 
G3V1Y7,5.41441599006009,3.08656055639678,1.4890047086261398,2.07290181052862,0.038181418510291,0.33794291508749896,
H0YBD7,8.94538315498466,2.37923118135108,1.13887282745259,2.08911049943381,0.036697777442134004,0.33794291508749896,Heterogeneous nuclear ribonucleoprotein H (Fragment) OS=Homo sapiens GN=HNRNPH1 PE=1 SV=6 
H0YC73,2.5325325067802598,5.2090130722053605,2.5346245398827003,2.05514189192156,0.0398653016954606,0.33794291508749896,
I3L0S1,5.619998131985639,-3.4986164162569398,1.6888267825357,-2.0716253747491598,0.0383003916317922,0.33794291508749896,Phosphoribosyl pyrophosphate synthase-associated protein 2 (Fragment) OS=Homo sapiens GN=PRPSAP2 PE=1 SV=1 
J3KQ18,2.5325325067802598,5.2090130722053605,2.5346245398827003,2.05514189192156,0.0398653016954606,0.33794291508749896,
J3KRD5,7.67900310928522,2.74693119954305,1.3290578903638999,2.06682584668372,0.0387505670637088,0.33794291508749896,
J3KSV5,7.67900310928522,2.74693119954305,1.3290578903638999,2.06682584668372,0.0387505670637088,0.33794291508749896,
J3QKQ0,7.67900310928522,2.74693119954305,1.3290578903638999,2.06682584668372,0.0387505670637088,0.33794291508749896,
J3QL02,7.67900310928522,2.74693119954305,1.3290578903638999,2.06682584668372,0.0387505670637088,0.33794291508749896,
J3QLU1,7.67900310928522,2.74693119954305,1.3290578903638999,2.06682584668372,0.0387505670637088,0.33794291508749896,
J3QQN6,7.67900310928522,2.74693119954305,1.3290578903638999,2.06682584668372,0.0387505670637088,0.33794291508749896,
J3QR27,7.67900310928522,2.74693119954305,1.3290578903638999,2.06682584668372,0.0387505670637088,0.33794291508749896,
J3QRD0,7.67900310928522,2.74693119954305,1.3290578903638999,2.06682584668372,0.0387505670637088,0.33794291508749896,
K7EMD6,2.59239267700425,5.24058923387452,2.5536058409233195,2.05223106475182,0.0401472118102348,0.33794291508749896,
K7ERW5,2.59239267700425,5.24058923387452,2.5536058409233195,2.05223106475182,0.0401472118102348,0.33794291508749896,
O43765,2.59239267700425,5.24058923387452,2.5536058409233195,2.05223106475182,0.0401472118102348,0.33794291508749896,Small glutamine-rich tetratricopeptide repeat-containing protein alpha OS=Homo sapiens GN=SGTA PE=1 SV=1 
O75083,22.728758888696998,-1.8874482724979902,0.899640302028649,-2.09800324445434,0.0359048587666792,0.33794291508749896,WD repeat-containing protein 1 OS=Homo sapiens GN=WDR1 PE=1 SV=4 
P30046,2.5325325067802598,5.2090130722053605,2.5346245398827003,2.05514189192156,0.0398653016954606,0.33794291508749896,
P42704,8.94456911999979,2.56950322992696,1.25712403769625,2.0439536218205903,0.0409581290641681,0.33794291508749896,"Leucine-rich PPR motif-containing protein, mitochondrial OS=Homo sapiens GN=LRPPRC PE=1 SV=3 "
P61962,3.57060737548073,-4.88407408673427,2.3380043299247,-2.0889927466009297,0.0367083761076505,0.33794291508749896,DDB1- and CUL4-associated factor 7 OS=Homo sapiens GN=DCAF7 PE=1 SV=1 
Q13242,2.51756746422426,5.2011012952605,2.54304297074145,2.04522745195457,0.0408324392442702,0.33794291508749896,Serine/arginine-rich splicing factor 9 OS=Homo sapiens GN=SRSF9 PE=1 SV=1 
Q15388,3.6144284206413597,-4.90112596246534,2.33606726833737,-2.0980243287059,0.0359029962956551,0.33794291508749896,Mitochondrial import receptor subunit TOM20 homolog OS=Homo sapiens GN=TOMM20 PE=1 SV=1 
Q5JYX0,3.3374881385685002,-4.80245735875677,2.34423724276648,-2.0486225844144,0.0404990344934663,0.33794291508749896,
Q9NUQ9,2.51756746422426,5.2011012952605,2.54304297074145,2.04522745195457,0.0408324392442702,0.33794291508749896,Protein FAM49B OS=Homo sapiens GN=FAM49B PE=1 SV=1 
S4R3G0,2.51756746422426,5.2011012952605,2.54304297074145,2.04522745195457,0.0408324392442702,0.33794291508749896,
A0A087WUI2,114.607359645346,-1.41755996886488,0.6996012356479899,-2.02623994446193,0.0427402021373995,0.340218901728167,Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens GN=HNRNPA2B1 PE=1 SV=1 
