,go,go_name,name,q
P42954,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,Teichoic acids export ATP-binding protein TagH OS=Bacillus subtilis (strain 168) GN=tagH PE=1 SV=1 ,3
P42955,,,Uncharacterized protein YslB OS=Bacillus subtilis (strain 168) GN=yslB PE=1 SV=1 ,11
P42956,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,PTS system mannitol-specific EIICB component OS=Bacillus subtilis (strain 168) GN=mtlA PE=3 SV=4 ,2
P42957,GO:0005737,cytoplasm,Mannitol-1-phosphate 5-dehydrogenase OS=Bacillus subtilis (strain 168) GN=mtlD PE=3 SV=2 ,23
P42958,,,Probable tartrate dehydrogenase/decarboxylase OS=Bacillus subtilis (strain 168) GN=ycsA PE=3 SV=4 ,12
P42962,,,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YcsE OS=Bacillus subtilis (strain 168) GN=ycsE PE=1 SV=2 ,8
P42971,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,Penicillin-binding protein 3 OS=Bacillus subtilis (strain 168) GN=pbpC PE=3 SV=1 ,10
P42972,,,Uncharacterized oxidoreductase YcsN OS=Bacillus subtilis (strain 168) GN=ycsN PE=3 SV=1 ,4
P42973,GO:0005737,cytoplasm,Aryl-phospho-beta-D-glucosidase BglA OS=Bacillus subtilis (strain 168) GN=bglA PE=1 SV=1 ,7
P42974,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,NADH dehydrogenase OS=Bacillus subtilis (strain 168) GN=ahpF PE=1 SV=2 ,5
P42976,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,4-hydroxy-tetrahydrodipicolinate reductase OS=Bacillus subtilis (strain 168) GN=dapB PE=3 SV=2 ,22
P42980,GO:0005737,cytoplasm,Methylglyoxal synthase OS=Bacillus subtilis (strain 168) GN=mgsA PE=3 SV=1 ,4
P45693,,,Stage V sporulation protein S OS=Bacillus subtilis (strain 168) GN=spoVS PE=1 SV=1 ,4
P45694,,,Transketolase OS=Bacillus subtilis (strain 168) GN=tkt PE=3 SV=2 ,143
P45708,GO:0016020;GO:0016020;GO:0016020,membrane;membrane;membrane,UPF0154 protein YneF OS=Bacillus subtilis (strain 168) GN=yneF PE=3 SV=1 ,11
P45743,,,Isochorismatase OS=Bacillus subtilis (strain 168) GN=dhbB PE=1 SV=1 ,13
P45744,,,Isochorismate synthase DhbC OS=Bacillus subtilis (strain 168) GN=dhbC PE=1 SV=2 ,18
P45745,,,Dimodular nonribosomal peptide synthase OS=Bacillus subtilis (strain 168) GN=dhbF PE=1 SV=4 ,92
P45872,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Peptide chain release factor 1 OS=Bacillus subtilis (strain 168) GN=prfA PE=3 SV=1 ,9
P45913,,,Uncharacterized protein YqaP OS=Bacillus subtilis (strain 168) GN=yqaP PE=4 SV=1 ,20
P45941,,,Antitoxin YqcF OS=Bacillus subtilis (strain 168) GN=yqcF PE=1 SV=1 ,2
P46208,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Chaperone protein HtpG OS=Bacillus subtilis (strain 168) GN=htpG PE=3 SV=1 ,7
P46318,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Lichenan-specific phosphotransferase enzyme IIB component OS=Bacillus subtilis (strain 168) GN=licB PE=1 SV=1 ,6
P46320,,,Probable 6-phospho-beta-glucosidase OS=Bacillus subtilis (strain 168) GN=licH PE=2 SV=1 ,39
P46323,,,Putative competence-damage inducible protein OS=Bacillus subtilis (strain 168) GN=cinA PE=3 SV=3 ,11
P46327,,,Uncharacterized protein YxbC OS=Bacillus subtilis (strain 168) GN=yxbC PE=1 SV=1 ,2
P46336,,,Protein IolS OS=Bacillus subtilis (strain 168) GN=iolS PE=1 SV=1 ,44
P46343,GO:0005737;GO:0005737,cytoplasm;cytoplasm,PhoH-like protein OS=Bacillus subtilis (strain 168) GN=phoH PE=3 SV=3 ,11
P46352,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Tyrosine recombinase XerD OS=Bacillus subtilis (strain 168) GN=xerD PE=3 SV=3 ,2
P46353,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Phosphopentomutase OS=Bacillus subtilis (strain 168) GN=drm PE=3 SV=3 ,20
P46354,,,Purine nucleoside phosphorylase 1 OS=Bacillus subtilis (strain 168) GN=punA PE=1 SV=1 ,12
P46898,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L6 OS=Bacillus subtilis (strain 168) GN=rplF PE=1 SV=2 ,19
P46899,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L18 OS=Bacillus subtilis (strain 168) GN=rplR PE=1 SV=1 ,7
P46905,,,Uncharacterized oxidoreductase YccK OS=Bacillus subtilis (strain 168) GN=yccK PE=3 SV=2 ,3
P46906,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Arginine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=argS PE=3 SV=2 ,12
P46907,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Nitrite extrusion protein OS=Bacillus subtilis (strain 168) GN=narK PE=3 SV=2 ,19
P46911,GO:0005623;GO:0016020,cell;membrane,Menaquinol-cytochrome c reductase iron-sulfur subunit OS=Bacillus subtilis (strain 168) GN=qcrA PE=3 SV=1 ,14
P46912,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,Menaquinol-cytochrome c reductase cytochrome b subunit OS=Bacillus subtilis (strain 168) GN=qcrB PE=1 SV=1 ,3
P46913,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,Menaquinol-cytochrome c reductase cytochrome b/c subunit OS=Bacillus subtilis (strain 168) GN=qcrC PE=3 SV=1 ,2
P46919,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glycerol-3-phosphate dehydrogenase [NAD(P)+] OS=Bacillus subtilis (strain 168) GN=gpsA PE=3 SV=2 ,31
P46920,GO:0016020,membrane,Glycine betaine transport ATP-binding protein OpuAA OS=Bacillus subtilis (strain 168) GN=opuAA PE=1 SV=3 ,11
P49778,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Elongation factor P OS=Bacillus subtilis (strain 168) GN=efp PE=3 SV=2 ,5
P49786,GO:0005737,cytoplasm,Biotin carboxyl carrier protein of acetyl-CoA carboxylase OS=Bacillus subtilis (strain 168) GN=accB PE=1 SV=2 ,2
P49787,,,Biotin carboxylase 1 OS=Bacillus subtilis (strain 168) GN=accC1 PE=3 SV=3 ,24
P49814,,,Malate dehydrogenase OS=Bacillus subtilis (strain 168) GN=mdh PE=1 SV=3 ,100
P49849,GO:0005623,cell,DNA mismatch repair protein MutS OS=Bacillus subtilis (strain 168) GN=mutS PE=3 SV=3 ,12
P49850,GO:0005623,cell,DNA mismatch repair protein MutL OS=Bacillus subtilis (strain 168) GN=mutL PE=1 SV=1 ,2
P49851,GO:0005737,cytoplasm,Uncharacterized acyl-CoA thioester hydrolase YkhA OS=Bacillus subtilis (strain 168) GN=ykhA PE=3 SV=2 ,3
P49852,GO:0005623,cell,Flavohemoprotein OS=Bacillus subtilis (strain 168) GN=hmp PE=2 SV=1 ,16
P50620,,,Ribonucleoside-diphosphate reductase subunit alpha OS=Bacillus subtilis (strain 168) GN=nrdE PE=3 SV=1 ,22
P50621,GO:0005737,cytoplasm,Ribonucleoside-diphosphate reductase subunit beta OS=Bacillus subtilis (strain 168) GN=nrdF PE=1 SV=1 ,4
P50735,,,Cryptic catabolic NAD-specific glutamate dehydrogenase GudB OS=Bacillus subtilis (strain 168) GN=gudB PE=1 SV=2 ,39
P50736,,,Uncharacterized protein YpdA OS=Bacillus subtilis (strain 168) GN=ypdA PE=4 SV=2 ,23
P50743,,,GTPase Der OS=Bacillus subtilis (strain 168) GN=der PE=1 SV=1 ,10
P50830,GO:0005737;GO:0005623;GO:0043226,cytoplasm;cell;organelle,Uncharacterized ATP-dependent helicase YprA OS=Bacillus subtilis (strain 168) GN=yprA PE=3 SV=1 ,2
P50843,,,4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase OS=Bacillus subtilis (strain 168) GN=kduI PE=2 SV=1 ,6
P50848,,,Carboxypeptidase 1 OS=Bacillus subtilis (strain 168) GN=ypwA PE=1 SV=1 ,16
P50849,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Polyribonucleotide nucleotidyltransferase OS=Bacillus subtilis (strain 168) GN=pnp PE=1 SV=3 ,10
P50863,,,Iron-sulfur cluster carrier protein OS=Bacillus subtilis (strain 168) GN=salA PE=2 SV=1 ,41
P50866,GO:0043226;GO:0005737,organelle;cytoplasm,ATP-dependent Clp protease ATP-binding subunit ClpX OS=Bacillus subtilis (strain 168) GN=clpX PE=2 SV=3 ,52
P51777,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Cold shock protein CspD OS=Bacillus subtilis (strain 168) GN=cspD PE=1 SV=1 ,12
P51831,,,3-oxoacyl-[acyl-carrier-protein] reductase FabG OS=Bacillus subtilis (strain 168) GN=fabG PE=3 SV=3 ,4
P51833,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Ribonuclease 3 OS=Bacillus subtilis (strain 168) GN=rnc PE=1 SV=2 ,7
P51834,GO:0043226;GO:0005623;GO:0005737;GO:0005737,organelle;cell;cytoplasm;cytoplasm,Chromosome partition protein Smc OS=Bacillus subtilis (strain 168) GN=smc PE=1 SV=3 ,2
P51835,GO:0005737;GO:0005737;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cytoplasm;cytoplasm;cell periphery;membrane;cell periphery;membrane;membrane,Signal recognition particle receptor FtsY OS=Bacillus subtilis (strain 168) GN=ftsY PE=1 SV=2 ,4
P52996,GO:0005737;GO:0005737,cytoplasm;cytoplasm,3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Bacillus subtilis (strain 168) GN=panB PE=3 SV=1 ,13
P52998,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Pantothenate synthetase OS=Bacillus subtilis (strain 168) GN=panC PE=3 SV=1 ,4
P53001,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Aspartate aminotransferase OS=Bacillus subtilis (strain 168) GN=aspB PE=3 SV=1 ,112
P54154,,,Peptide methionine sulfoxide reductase MsrA OS=Bacillus subtilis (strain 168) GN=msrA PE=1 SV=1 ,3
P54155,,,Peptide methionine sulfoxide reductase MsrB OS=Bacillus subtilis (strain 168) GN=msrB PE=1 SV=1 ,5
P54159,GO:0016020,membrane,Uncharacterized protein YpbR OS=Bacillus subtilis (strain 168) GN=ypbR PE=4 SV=1 ,2
P54167,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Homoserine O-succinyltransferase OS=Bacillus subtilis (strain 168) GN=metA PE=3 SV=3 ,4
P54168,,,Uncharacterized protein YpgQ OS=Bacillus subtilis (strain 168) GN=ypgQ PE=4 SV=1 ,3
P54169,,,Uncharacterized protein YpgR OS=Bacillus subtilis (strain 168) GN=ypgR PE=4 SV=1 ,2
P54170,,,UPF0403 protein YphP OS=Bacillus subtilis (strain 168) GN=yphP PE=1 SV=1 ,42
P54173,,,Uncharacterized protein YpjQ OS=Bacillus subtilis (strain 168) GN=ypjQ PE=1 SV=1 ,4
P54182,,,Uncharacterized HTH-type transcriptional regulator YpoP OS=Bacillus subtilis (strain 168) GN=ypoP PE=4 SV=1 ,3
P54374,GO:0005737,cytoplasm,Shikimate dehydrogenase (NADP(+)) OS=Bacillus subtilis (strain 168) GN=aroE PE=3 SV=2 ,2
P54375,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Superoxide dismutase [Mn] OS=Bacillus subtilis (strain 168) GN=sodA PE=1 SV=5 ,365
P54376,,,Probable glycine dehydrogenase (decarboxylating) subunit 1 OS=Bacillus subtilis (strain 168) GN=gcvPA PE=3 SV=2 ,21
P54377,,,Probable glycine dehydrogenase (decarboxylating) subunit 2 OS=Bacillus subtilis (strain 168) GN=gcvPB PE=3 SV=1 ,36
P54378,,,Aminomethyltransferase OS=Bacillus subtilis (strain 168) GN=gcvT PE=1 SV=2 ,9
P54380,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glycine--tRNA ligase alpha subunit OS=Bacillus subtilis (strain 168) GN=glyQ PE=3 SV=1 ,5
P54381,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glycine--tRNA ligase beta subunit OS=Bacillus subtilis (strain 168) GN=glyS PE=3 SV=2 ,45
P54382,GO:0005737,cytoplasm,Bifunctional protein FolD OS=Bacillus subtilis (strain 168) GN=folD PE=3 SV=1 ,30
P54391,,,Uncharacterized protein YpiF OS=Bacillus subtilis (strain 168) GN=ypiF PE=4 SV=1 ,3
P54394,,,Probable ATP-dependent helicase DinG homolog OS=Bacillus subtilis (strain 168) GN=dinG PE=3 SV=1 ,4
P54418,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Phosphoenolpyruvate carboxykinase (ATP) OS=Bacillus subtilis (strain 168) GN=pckA PE=3 SV=3 ,336
P54419,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,S-adenosylmethionine synthase OS=Bacillus subtilis (strain 168) GN=metK PE=3 SV=2 ,114
P54420,,,Asparagine synthetase [glutamine-hydrolyzing] 1 OS=Bacillus subtilis (strain 168) GN=asnB PE=1 SV=2 ,109
P54423,GO:0005575;GO:0071944;GO:0071944,cellular_component;cell periphery;cell periphery,Cell wall-associated protease OS=Bacillus subtilis (strain 168) GN=wprA PE=1 SV=2 ,66
P54437,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Probable membrane transporter protein YrkJ OS=Bacillus subtilis (strain 168) GN=yrkJ PE=3 SV=1 ,6
P54439,,,Uncharacterized NAD(P)H oxidoreductase YrkL OS=Bacillus subtilis (strain 168) GN=yrkL PE=3 SV=2 ,13
P54453,GO:0043226;GO:0005737,organelle;cytoplasm,Uncharacterized protein YqeH OS=Bacillus subtilis (strain 168) GN=yqeH PE=1 SV=1 ,12
P54460,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Ribosomal protein L11 methyltransferase OS=Bacillus subtilis (strain 168) GN=prmA PE=3 SV=2 ,6
P54466,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,UPF0365 protein YqfA OS=Bacillus subtilis (strain 168) GN=yqfA PE=3 SV=1 ,18
P54470,,,"Putative pyruvate, phosphate dikinase regulatory protein OS=Bacillus subtilis (strain 168) GN=yqfL PE=1 SV=1 ",23
P54472,GO:0005737,cytoplasm,GTP cyclohydrolase 1 type 2 homolog OS=Bacillus subtilis (strain 168) GN=yqfO PE=3 SV=2 ,6
P54473,,,4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Bacillus subtilis (strain 168) GN=ispH PE=3 SV=2 ,12
P54475,GO:0005737;GO:0005737;GO:0005575;GO:0043226;GO:0005623;GO:0005623;GO:0043226,cytoplasm;cytoplasm;cellular_component;organelle;cell;cell;organelle,DEAD-box ATP-dependent RNA helicase CshB OS=Bacillus subtilis (strain 168) GN=cshB PE=1 SV=1 ,8
P54476,,,Probable endonuclease 4 OS=Bacillus subtilis (strain 168) GN=nfo PE=3 SV=1 ,2
P54482,,,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin) OS=Bacillus subtilis (strain 168) GN=ispG PE=3 SV=1 ,12
P54484,GO:0005575;GO:0071944;GO:0071944,cellular_component;cell periphery;cell periphery,Cell wall-binding protein YqgA OS=Bacillus subtilis (strain 168) GN=yqgA PE=1 SV=2 ,23
P54495,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glucokinase OS=Bacillus subtilis (strain 168) GN=glcK PE=1 SV=2 ,10
P54501,,,Probable metallo-hydrolase YqgX OS=Bacillus subtilis (strain 168) GN=yqgX PE=3 SV=1 ,4
P54518,,,Uncharacterized peptidase YqhT OS=Bacillus subtilis (strain 168) GN=yqhT PE=3 SV=1 ,12
P54521,GO:0005737;GO:0005737;GO:0005623,cytoplasm;cytoplasm;cell,Exodeoxyribonuclease 7 large subunit OS=Bacillus subtilis (strain 168) GN=xseA PE=3 SV=2 ,3
P54523,,,1-deoxy-D-xylulose-5-phosphate synthase OS=Bacillus subtilis (strain 168) GN=dxs PE=3 SV=1 ,6
P54524,,,Probable NADH-dependent flavin oxidoreductase YqiG OS=Bacillus subtilis (strain 168) GN=yqiG PE=3 SV=1 ,2
P54530,,,Probable phosphate butyryltransferase OS=Bacillus subtilis (strain 168) GN=yqiS PE=3 SV=2 ,2
P54531,,,Leucine dehydrogenase OS=Bacillus subtilis (strain 168) GN=yqiT PE=3 SV=1 ,16
P54532,GO:0005623;GO:0005737;GO:0005737;GO:0005737,cell;cytoplasm;cytoplasm;cytoplasm,Probable butyrate kinase OS=Bacillus subtilis (strain 168) GN=buk PE=3 SV=2 ,5
P54533,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Dihydrolipoyl dehydrogenase OS=Bacillus subtilis (strain 168) GN=bfmBC PE=3 SV=1 ,14
P54534,,,UPF0403 protein YqiW OS=Bacillus subtilis (strain 168) GN=yqiW PE=3 SV=1 ,39
P54542,,,Uncharacterized protein YqjE OS=Bacillus subtilis (strain 168) GN=yqjE PE=3 SV=2 ,10
P54547,,,Glucose-6-phosphate 1-dehydrogenase OS=Bacillus subtilis (strain 168) GN=zwf PE=1 SV=2 ,13
P54550,,,NADPH dehydrogenase OS=Bacillus subtilis (strain 168) GN=namA PE=1 SV=3 ,5
P54569,,,Uncharacterized oxidoreductase YqkF OS=Bacillus subtilis (strain 168) GN=yqkF PE=3 SV=1 ,12
P54570,,,ADP-ribose pyrophosphatase OS=Bacillus subtilis (strain 168) GN=nudF PE=1 SV=1 ,2
P54572,,,Probable NAD-dependent malic enzyme 1 OS=Bacillus subtilis (strain 168) GN=yqkJ PE=3 SV=1 ,17
P54575,,,Riboflavin biosynthesis protein RibC OS=Bacillus subtilis (strain 168) GN=ribC PE=3 SV=2 ,15
P54576,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane;membrane,Methyl-accepting chemotaxis protein McpC OS=Bacillus subtilis (strain 168) GN=mcpC PE=1 SV=2 ,3
P54592,,,Uncharacterized ABC transporter ATP-binding protein YhcH OS=Bacillus subtilis (strain 168) GN=yhcH PE=3 SV=1 ,2
P54607,,,Uncharacterized protein YhcW OS=Bacillus subtilis (strain 168) GN=yhcW PE=3 SV=1 ,21
P54608,,,Hydrolase YhcX OS=Bacillus subtilis (strain 168) GN=yhcX PE=3 SV=2 ,7
P54616,,,Enoyl-[acyl-carrier-protein] reductase [NADH] FabI OS=Bacillus subtilis (strain 168) GN=fabI PE=1 SV=2 ,13
P54941,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;cell periphery;membrane,Iron(3+)-hydroxamate-binding protein YxeB OS=Bacillus subtilis (strain 168) GN=yxeB PE=1 SV=2 ,11
P54947,,,Putative phosphatase YxeH OS=Bacillus subtilis (strain 168) GN=yxeH PE=3 SV=1 ,23
P55179,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Peptidase T OS=Bacillus subtilis (strain 168) GN=pepT PE=3 SV=1 ,14
P55180,,,UDP-glucose 4-epimerase OS=Bacillus subtilis (strain 168) GN=galE PE=3 SV=1 ,47
P55339,,,ABC-type transporter ATP-binding protein EcsA OS=Bacillus subtilis (strain 168) GN=ecsA PE=1 SV=1 ,5
P55342,,,Putative cysteine ligase BshC OS=Bacillus subtilis (strain 168) GN=bshC PE=1 SV=3 ,6
P55872,GO:0005737;GO:0005737;GO:0005737;GO:0016020,cytoplasm;cytoplasm;cytoplasm;membrane,Translation initiation factor IF-3 OS=Bacillus subtilis (strain 168) GN=infC PE=3 SV=3 ,17
P55873,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L20 OS=Bacillus subtilis (strain 168) GN=rplT PE=1 SV=1 ,12
P55874,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L35 OS=Bacillus subtilis (strain 168) GN=rpmI PE=1 SV=2 ,21
P55910,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane,L-lactate permease OS=Bacillus subtilis (strain 168) GN=lctP PE=2 SV=3 ,17
P68569,GO:0005575;GO:0005575;GO:0005737,cellular_component;cellular_component;cytoplasm,SPBc2 prophage-derived disulfide bond formation protein A OS=Bacillus subtilis (strain 168) GN=bdbA PE=3 SV=1 ,7
P68575,GO:0005737;GO:0005737,cytoplasm;cytoplasm,SPBc2 prophage-derived stress response protein SCP1 OS=Bacillus subtilis (strain 168) GN=yorD PE=1 SV=1 ,19
P68579,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,SPBc2 prophage-derived sublancin-168-processing and transport ATP-binding protein SunT OS=Bacillus subtilis (strain 168) GN=sunT PE=3 SV=1 ,4
P70945,,,DegV domain-containing protein YitS OS=Bacillus subtilis (strain 168) GN=yitS PE=3 SV=1 ,3
P70947,,,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU OS=Bacillus subtilis (strain 168) GN=yitU PE=1 SV=1 ,3
P70948,,,Putative esterase YitV OS=Bacillus subtilis (strain 168) GN=yitV PE=4 SV=2 ,10
P70965,GO:0005737;GO:0005737,cytoplasm;cytoplasm,UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1 OS=Bacillus subtilis (strain 168) GN=murAA PE=1 SV=1 ,64
P70974,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L13 OS=Bacillus subtilis (strain 168) GN=rplM PE=1 SV=2 ,26
P70999,,,Agmatinase OS=Bacillus subtilis (strain 168) GN=speB PE=1 SV=1 ,3
P71006,,,Putative zinc protease AlbF OS=Bacillus subtilis (strain 168) GN=albF PE=2 SV=1 ,3
P71007,,,Antilisterial bacteriocin subtilosin biosynthesis protein AlbE OS=Bacillus subtilis (strain 168) GN=albE PE=2 SV=1 ,3
P71011,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Antilisterial bacteriocin subtilosin biosynthesis protein AlbA OS=Bacillus subtilis (strain 168) GN=albA PE=1 SV=1 ,192
P71012,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,PTS system fructose-specific EIIABC component OS=Bacillus subtilis (strain 168) GN=fruA PE=1 SV=2 ,3
P71018,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Phosphate acyltransferase OS=Bacillus subtilis (strain 168) GN=plsX PE=1 SV=2 ,7
P71019,,,Malonyl CoA-acyl carrier protein transacylase OS=Bacillus subtilis (strain 168) GN=fabD PE=3 SV=2 ,20
P71021,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Septum site-determining protein DivIVA OS=Bacillus subtilis (strain 168) GN=divIVA PE=1 SV=1 ,32
P71042,GO:0016020;GO:0016020;GO:0016020,membrane;membrane;membrane,Uncharacterized protein YwnG OS=Bacillus subtilis (strain 168) GN=ywnG PE=4 SV=1 ,2
P71066,,,Uncharacterized protein YvfG OS=Bacillus subtilis (strain 168) GN=yvfG PE=1 SV=1 ,3
P71070,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,ESX secretion system protein YukC OS=Bacillus subtilis (strain 168) GN=yukC PE=3 SV=1 ,2
P71079,,,Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL OS=Bacillus subtilis (strain 168) GN=fabL PE=1 SV=1 ,8
P71084,GO:0005737;GO:0005737,cytoplasm;cytoplasm,"Glutamate-1-semialdehyde 2,1-aminomutase 2 OS=Bacillus subtilis (strain 168) GN=gsaB PE=3 SV=2 ",29
P71086,GO:0005737;GO:0005737;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575,cytoplasm;cytoplasm;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component,Peroxide operon regulator OS=Bacillus subtilis (strain 168) GN=perR PE=1 SV=1 ,32
P71088,,,Sporulation-control protein spo0M OS=Bacillus subtilis (strain 168) GN=spo0M PE=1 SV=2 ,19
P80239,GO:0005623,cell,Alkyl hydroperoxide reductase subunit C OS=Bacillus subtilis (strain 168) GN=ahpC PE=1 SV=2 ,43
P80244,GO:0005737;GO:0005737,cytoplasm;cytoplasm,ATP-dependent Clp protease proteolytic subunit OS=Bacillus subtilis (strain 168) GN=clpP PE=1 SV=3 ,48
P80698,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Trigger factor OS=Bacillus subtilis (strain 168) GN=tig PE=1 SV=3 ,129
P80700,GO:0005623;GO:0005737;GO:0005737,cell;cytoplasm;cytoplasm,Elongation factor Ts OS=Bacillus subtilis (strain 168) GN=tsf PE=1 SV=3 ,84
P80858,,,3-isopropylmalate dehydratase large subunit OS=Bacillus subtilis (strain 168) GN=leuC PE=1 SV=1 ,3
P80859,,,"6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating OS=Bacillus subtilis (strain 168) GN=gndA PE=1 SV=4 ",68
P80860,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Glucose-6-phosphate isomerase OS=Bacillus subtilis (strain 168) GN=pgi PE=1 SV=4 ,45
