,go,go_name,name,q
P54381,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glycine--tRNA ligase beta subunit OS=Bacillus subtilis (strain 168) GN=glyS PE=3 SV=2 ,55
P54382,GO:0005737,cytoplasm,Bifunctional protein FolD OS=Bacillus subtilis (strain 168) GN=folD PE=3 SV=1 ,38
P54390,,,UPF0302 protein YpiB OS=Bacillus subtilis (strain 168) GN=ypiB PE=3 SV=1 ,10
P54391,,,Uncharacterized protein YpiF OS=Bacillus subtilis (strain 168) GN=ypiF PE=4 SV=1 ,2
P54394,,,Probable ATP-dependent helicase DinG homolog OS=Bacillus subtilis (strain 168) GN=dinG PE=3 SV=1 ,31
P54418,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Phosphoenolpyruvate carboxykinase (ATP) OS=Bacillus subtilis (strain 168) GN=pckA PE=3 SV=3 ,565
P54419,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,S-adenosylmethionine synthase OS=Bacillus subtilis (strain 168) GN=metK PE=3 SV=2 ,131
P54420,,,Asparagine synthetase [glutamine-hydrolyzing] 1 OS=Bacillus subtilis (strain 168) GN=asnB PE=1 SV=2 ,183
P54423,GO:0005575;GO:0071944;GO:0071944,cellular_component;cell periphery;cell periphery,Cell wall-associated protease OS=Bacillus subtilis (strain 168) GN=wprA PE=1 SV=2 ,90
P54428,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,UPF0053 protein YrkA OS=Bacillus subtilis (strain 168) GN=yrkA PE=3 SV=2 ,4
P54441,,,Uncharacterized protein YrkN OS=Bacillus subtilis (strain 168) GN=yrkN PE=4 SV=1 ,2
P54452,,,Uncharacterized protein YqeG OS=Bacillus subtilis (strain 168) GN=yqeG PE=4 SV=1 ,3
P54453,GO:0043226;GO:0005737,organelle;cytoplasm,Uncharacterized protein YqeH OS=Bacillus subtilis (strain 168) GN=yqeH PE=1 SV=1 ,22
P54457,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Ribosomal silencing factor RsfS OS=Bacillus subtilis (strain 168) GN=rsfS PE=3 SV=1 ,14
P54460,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Ribosomal protein L11 methyltransferase OS=Bacillus subtilis (strain 168) GN=prmA PE=3 SV=2 ,20
P54462,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB OS=Bacillus subtilis (strain 168) GN=mtaB PE=1 SV=1 ,3
P54466,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,UPF0365 protein YqfA OS=Bacillus subtilis (strain 168) GN=yqfA PE=3 SV=1 ,5
P54470,,,"Putative pyruvate, phosphate dikinase regulatory protein OS=Bacillus subtilis (strain 168) GN=yqfL PE=1 SV=1 ",56
P54472,GO:0005737,cytoplasm,GTP cyclohydrolase 1 type 2 homolog OS=Bacillus subtilis (strain 168) GN=yqfO PE=3 SV=2 ,5
P54473,,,4-hydroxy-3-methylbut-2-enyl diphosphate reductase OS=Bacillus subtilis (strain 168) GN=ispH PE=3 SV=2 ,11
P54475,GO:0005737;GO:0005737;GO:0005575;GO:0043226;GO:0005623;GO:0005623;GO:0043226,cytoplasm;cytoplasm;cellular_component;organelle;cell;cell;organelle,DEAD-box ATP-dependent RNA helicase CshB OS=Bacillus subtilis (strain 168) GN=cshB PE=1 SV=1 ,14
P54476,,,Probable endonuclease 4 OS=Bacillus subtilis (strain 168) GN=nfo PE=3 SV=1 ,8
P54482,,,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin) OS=Bacillus subtilis (strain 168) GN=ispG PE=3 SV=1 ,4
P54484,GO:0005575;GO:0071944;GO:0071944,cellular_component;cell periphery;cell periphery,Cell wall-binding protein YqgA OS=Bacillus subtilis (strain 168) GN=yqgA PE=1 SV=2 ,1578
P54495,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Glucokinase OS=Bacillus subtilis (strain 168) GN=glcK PE=1 SV=2 ,4
P54511,,,Octanoyltransferase LipM OS=Bacillus subtilis (strain 168) GN=lipM PE=1 SV=2 ,6
P54518,,,Uncharacterized peptidase YqhT OS=Bacillus subtilis (strain 168) GN=yqhT PE=3 SV=1 ,6
P54519,,,Uncharacterized protein YqhY OS=Bacillus subtilis (strain 168) GN=yqhY PE=3 SV=2 ,5
P54522,GO:0005737;GO:0005737;GO:0005623,cytoplasm;cytoplasm;cell,Exodeoxyribonuclease 7 small subunit OS=Bacillus subtilis (strain 168) GN=xseB PE=3 SV=3 ,4
P54523,,,1-deoxy-D-xylulose-5-phosphate synthase OS=Bacillus subtilis (strain 168) GN=dxs PE=3 SV=1 ,28
P54529,GO:0005623;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell;cell periphery;membrane;cell periphery;membrane;membrane;membrane,Putative sigma L-dependent transcriptional regulator YqiR OS=Bacillus subtilis (strain 168) GN=yqiR PE=4 SV=1 ,6
P54532,GO:0005623;GO:0005737;GO:0005737;GO:0005737,cell;cytoplasm;cytoplasm;cytoplasm,Probable butyrate kinase OS=Bacillus subtilis (strain 168) GN=buk PE=3 SV=2 ,10
P54534,,,UPF0403 protein YqiW OS=Bacillus subtilis (strain 168) GN=yqiW PE=3 SV=1 ,36
P54542,,,Uncharacterized protein YqjE OS=Bacillus subtilis (strain 168) GN=yqjE PE=3 SV=2 ,2
P54547,,,Glucose-6-phosphate 1-dehydrogenase OS=Bacillus subtilis (strain 168) GN=zwf PE=1 SV=2 ,7
P54555,,,Probable D-serine dehydratase OS=Bacillus subtilis (strain 168) GN=dsdA PE=3 SV=2 ,3
P54556,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Pantothenate kinase OS=Bacillus subtilis (strain 168) GN=coaA PE=3 SV=2 ,6
P54570,,,ADP-ribose pyrophosphatase OS=Bacillus subtilis (strain 168) GN=nudF PE=1 SV=1 ,9
P54572,,,Probable NAD-dependent malic enzyme 1 OS=Bacillus subtilis (strain 168) GN=yqkJ PE=3 SV=1 ,22
P54574,GO:0005737;GO:0005737;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575,cytoplasm;cytoplasm;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component,Ferric uptake regulation protein OS=Bacillus subtilis (strain 168) GN=fur PE=1 SV=2 ,24
P54575,,,Riboflavin biosynthesis protein RibC OS=Bacillus subtilis (strain 168) GN=ribC PE=3 SV=2 ,4
P54604,GO:0005737,cytoplasm,Uncharacterized RNA pseudouridine synthase YhcT OS=Bacillus subtilis (strain 168) GN=yhcT PE=3 SV=2 ,4
P54607,,,Uncharacterized protein YhcW OS=Bacillus subtilis (strain 168) GN=yhcW PE=3 SV=1 ,29
P54608,,,Hydrolase YhcX OS=Bacillus subtilis (strain 168) GN=yhcX PE=3 SV=2 ,2
P54616,,,Enoyl-[acyl-carrier-protein] reductase [NADH] FabI OS=Bacillus subtilis (strain 168) GN=fabI PE=1 SV=2 ,23
P54716,,,Maltose-6'-phosphate glucosidase OS=Bacillus subtilis (strain 168) GN=glvA PE=1 SV=1 ,2
P54719,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Uncharacterized ABC transporter ATP-binding protein YfiC OS=Bacillus subtilis (strain 168) GN=yfiC PE=3 SV=1 ,3
P54947,,,Putative phosphatase YxeH OS=Bacillus subtilis (strain 168) GN=yxeH PE=3 SV=1 ,22
P54948,,,Uncharacterized protein YxeI OS=Bacillus subtilis (strain 168) GN=yxeI PE=1 SV=2 ,6
P55179,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Peptidase T OS=Bacillus subtilis (strain 168) GN=pepT PE=3 SV=1 ,4
P55180,,,UDP-glucose 4-epimerase OS=Bacillus subtilis (strain 168) GN=galE PE=3 SV=1 ,22
P55339,,,ABC-type transporter ATP-binding protein EcsA OS=Bacillus subtilis (strain 168) GN=ecsA PE=1 SV=1 ,16
P55342,,,Putative cysteine ligase BshC OS=Bacillus subtilis (strain 168) GN=bshC PE=1 SV=3 ,16
P55873,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L20 OS=Bacillus subtilis (strain 168) GN=rplT PE=1 SV=1 ,6
P55874,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L35 OS=Bacillus subtilis (strain 168) GN=rpmI PE=1 SV=2 ,9
P55910,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane,L-lactate permease OS=Bacillus subtilis (strain 168) GN=lctP PE=2 SV=3 ,12
P56849,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L33 1 OS=Bacillus subtilis (strain 168) GN=rpmGA PE=1 SV=2 ,3
P60495,,,Kinase A inhibitor OS=Bacillus subtilis (strain 168) GN=kipI PE=1 SV=1 ,3
P68575,GO:0005737;GO:0005737,cytoplasm;cytoplasm,SPBc2 prophage-derived stress response protein SCP1 OS=Bacillus subtilis (strain 168) GN=yorD PE=1 SV=1 ,7
P68577,GO:0005575;GO:0005575;GO:0005575,cellular_component;cellular_component;cellular_component,SPBc2 prophage-derived bacteriocin sublancin-168 OS=Bacillus subtilis (strain 168) GN=sunA PE=1 SV=1 ,26
P70947,,,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU OS=Bacillus subtilis (strain 168) GN=yitU PE=1 SV=1 ,14
P70948,,,Putative esterase YitV OS=Bacillus subtilis (strain 168) GN=yitV PE=4 SV=2 ,9
P70965,GO:0005737;GO:0005737,cytoplasm;cytoplasm,UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1 OS=Bacillus subtilis (strain 168) GN=murAA PE=1 SV=1 ,566
P70974,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L13 OS=Bacillus subtilis (strain 168) GN=rplM PE=1 SV=2 ,107
P71006,,,Putative zinc protease AlbF OS=Bacillus subtilis (strain 168) GN=albF PE=2 SV=1 ,4
P71007,,,Antilisterial bacteriocin subtilosin biosynthesis protein AlbE OS=Bacillus subtilis (strain 168) GN=albE PE=2 SV=1 ,8
P71011,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Antilisterial bacteriocin subtilosin biosynthesis protein AlbA OS=Bacillus subtilis (strain 168) GN=albA PE=1 SV=1 ,412
P71012,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,PTS system fructose-specific EIIABC component OS=Bacillus subtilis (strain 168) GN=fruA PE=1 SV=2 ,4
P71019,,,Malonyl CoA-acyl carrier protein transacylase OS=Bacillus subtilis (strain 168) GN=fabD PE=3 SV=2 ,2
P71021,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Septum site-determining protein DivIVA OS=Bacillus subtilis (strain 168) GN=divIVA PE=1 SV=1 ,48
P71079,,,Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL OS=Bacillus subtilis (strain 168) GN=fabL PE=1 SV=1 ,16
P71084,GO:0005737;GO:0005737,cytoplasm;cytoplasm,"Glutamate-1-semialdehyde 2,1-aminomutase 2 OS=Bacillus subtilis (strain 168) GN=gsaB PE=3 SV=2 ",127
P71086,GO:0005737;GO:0005737;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575;GO:0005575,cytoplasm;cytoplasm;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component;cellular_component,Peroxide operon regulator OS=Bacillus subtilis (strain 168) GN=perR PE=1 SV=1 ,30
P71088,,,Sporulation-control protein spo0M OS=Bacillus subtilis (strain 168) GN=spo0M PE=1 SV=2 ,45
P80239,GO:0005623,cell,Alkyl hydroperoxide reductase subunit C OS=Bacillus subtilis (strain 168) GN=ahpC PE=1 SV=2 ,33
P80244,GO:0005737;GO:0005737,cytoplasm;cytoplasm,ATP-dependent Clp protease proteolytic subunit OS=Bacillus subtilis (strain 168) GN=clpP PE=1 SV=3 ,14
P80643,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Acyl carrier protein OS=Bacillus subtilis (strain 168) GN=acpA PE=1 SV=1 ,26
P80698,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Trigger factor OS=Bacillus subtilis (strain 168) GN=tig PE=1 SV=3 ,43
P80700,GO:0005623;GO:0005737;GO:0005737,cell;cytoplasm;cytoplasm,Elongation factor Ts OS=Bacillus subtilis (strain 168) GN=tsf PE=1 SV=3 ,28
P80859,,,"6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating OS=Bacillus subtilis (strain 168) GN=gndA PE=1 SV=4 ",47
P80860,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Glucose-6-phosphate isomerase OS=Bacillus subtilis (strain 168) GN=pgi PE=1 SV=4 ,42
P80861,,,NADH dehydrogenase-like protein YjlD OS=Bacillus subtilis (strain 168) GN=yjlD PE=1 SV=3 ,73
P80862,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Phosphoserine aminotransferase OS=Bacillus subtilis (strain 168) GN=serC PE=1 SV=2 ,12
P80864,GO:0005623,cell,Probable thiol peroxidase OS=Bacillus subtilis (strain 168) GN=tpx PE=1 SV=3 ,40
P80865,,,Succinate--CoA ligase [ADP-forming] subunit alpha OS=Bacillus subtilis (strain 168) GN=sucD PE=1 SV=3 ,111
P80866,,,Vegetative protein 296 OS=Bacillus subtilis (strain 168) GN=sufC PE=1 SV=3 ,333
P80868,GO:0005623;GO:0005737;GO:0005737,cell;cytoplasm;cytoplasm,Elongation factor G OS=Bacillus subtilis (strain 168) GN=fusA PE=1 SV=3 ,2218
P80870,GO:0005737;GO:0005737,cytoplasm;cytoplasm,General stress protein 13 OS=Bacillus subtilis (strain 168) GN=yugI PE=1 SV=3 ,65
P80871,,,General stress protein 14 OS=Bacillus subtilis (strain 168) GN=ywrO PE=1 SV=2 ,3
P80875,,,General stress protein 16U OS=Bacillus subtilis (strain 168) GN=yceD PE=1 SV=3 ,30
P80879,GO:0005623,cell,General stress protein 20U OS=Bacillus subtilis (strain 168) GN=dps PE=1 SV=3 ,69
P80885,GO:0005737,cytoplasm,Pyruvate kinase OS=Bacillus subtilis (strain 168) GN=pyk PE=1 SV=2 ,60
P80886,,,Succinate--CoA ligase [ADP-forming] subunit beta OS=Bacillus subtilis (strain 168) GN=sucC PE=1 SV=2 ,68
P81100,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Stress response protein SCP2 OS=Bacillus subtilis (strain 168) GN=yceC PE=1 SV=3 ,7
P94356,GO:0005575;GO:0005575,cellular_component;cellular_component,Uncharacterized protein YxkC OS=Bacillus subtilis (strain 168) GN=yxkC PE=1 SV=2 ,6
P94391,,,1-pyrroline-5-carboxylate dehydrogenase 2 OS=Bacillus subtilis (strain 168) GN=putC PE=2 SV=2 ,12
P94396,,,Uncharacterized hydrolase YcgS OS=Bacillus subtilis (strain 168) GN=ycgS PE=3 SV=2 ,3
P94421,GO:0005575;GO:0005575;GO:0071944;GO:0016020,cellular_component;cellular_component;cell periphery;membrane,Uncharacterized ABC transporter solute-binding protein YclQ OS=Bacillus subtilis (strain 168) GN=yclQ PE=1 SV=1 ,7
P94422,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane;membrane,Uncharacterized MFS-type transporter YcnB OS=Bacillus subtilis (strain 168) GN=ycnB PE=3 SV=1 ,5
P94459,,,Plipastatin synthase subunit D OS=Bacillus subtilis (strain 168) GN=ppsD PE=1 SV=2 ,16
P94463,,,Methionyl-tRNA formyltransferase OS=Bacillus subtilis (strain 168) GN=fmt PE=3 SV=2 ,2
P94464,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Probable ribosomal RNA small subunit methyltransferase B OS=Bacillus subtilis (strain 168) GN=rsmB PE=3 SV=2 ,7
P94474,GO:0071944,cell periphery,Uncharacterized protein YeaC OS=Bacillus subtilis (strain 168) GN=yeaC PE=3 SV=2 ,8
P94512,,,Putative uncharacterized hydrolase YsaA OS=Bacillus subtilis (strain 168) GN=ysaA PE=3 SV=2 ,17
P94534,,,Probable glycolate oxidase iron-sulfur subunit OS=Bacillus subtilis (strain 168) GN=glcF PE=4 SV=1 ,7
P94538,,,Uncharacterized tRNA/rRNA methyltransferase YsgA OS=Bacillus subtilis (strain 168) GN=ysgA PE=3 SV=2 ,4
P94542,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Cell division protein ZapA OS=Bacillus subtilis (strain 168) GN=zapA PE=1 SV=1 ,2
P94544,,,DNA polymerase/3'-5' exonuclease PolX OS=Bacillus subtilis (strain 168) GN=polX PE=1 SV=1 ,6
P94545,GO:0005623,cell,Endonuclease MutS2 OS=Bacillus subtilis (strain 168) GN=mutSB PE=3 SV=2 ,10
P94549,,,Probable enoyl-CoA hydratase OS=Bacillus subtilis (strain 168) GN=fadB PE=2 SV=1 ,5
P94551,,,Electron transfer flavoprotein subunit alpha OS=Bacillus subtilis (strain 168) GN=etfA PE=3 SV=1 ,12
P94556,,,Glutamate racemase 1 OS=Bacillus subtilis (strain 168) GN=racE PE=1 SV=2 ,2
P94569,,,TPR repeat-containing protein YsoA OS=Bacillus subtilis (strain 168) GN=ysoA PE=4 SV=2 ,5
P94588,,,Uncharacterized protein YwpF OS=Bacillus subtilis (strain 168) GN=ywpF PE=4 SV=1 ,5
P94592,,,Phosphatase YwpJ OS=Bacillus subtilis (strain 168) GN=ywpJ PE=1 SV=2 ,5
P96608,,,Putative acyl-CoA dehydrogenase YdbM OS=Bacillus subtilis (strain 168) GN=ydbM PE=2 SV=1 ,15
P96611,GO:0005737,cytoplasm,Thioredoxin-like protein YdbP OS=Bacillus subtilis (strain 168) GN=ydbP PE=2 SV=1 ,7
P96612,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,D-alanine--D-alanine ligase OS=Bacillus subtilis (strain 168) GN=ddl PE=3 SV=1 ,136
P96613,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase OS=Bacillus subtilis (strain 168) GN=murF PE=3 SV=1 ,69
P96614,GO:0005737;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0005575;GO:0016020;GO:0043226;GO:0005623;GO:0043226;GO:0005737;GO:0005623;GO:0043226,cytoplasm;cell periphery;membrane;cell periphery;membrane;cellular_component;membrane;organelle;cell;organelle;cytoplasm;cell;organelle,DEAD-box ATP-dependent RNA helicase CshA OS=Bacillus subtilis (strain 168) GN=cshA PE=1 SV=2 ,65
P96648,,,Uncharacterized protein YddK OS=Bacillus subtilis (strain 168) GN=yddK PE=4 SV=1 ,7
P96688,,,Uncharacterized carboxylesterase nap OS=Bacillus subtilis (strain 168) GN=nap PE=1 SV=1 ,6
P96711,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Arabinose metabolism transcriptional repressor OS=Bacillus subtilis (strain 168) GN=araR PE=1 SV=3 ,8
P96722,,,Putative ribonuclease YwqJ OS=Bacillus subtilis (strain 168) GN=ywqJ PE=1 SV=1 ,4
Q00777,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Pyrroline-5-carboxylate reductase 3 OS=Bacillus subtilis (strain 168) GN=proG PE=3 SV=2 ,7
Q01464,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,Septum site-determining protein MinD OS=Bacillus subtilis (strain 168) GN=minD PE=1 SV=1 ,11
Q01465,,,Rod shape-determining protein MreB OS=Bacillus subtilis (strain 168) GN=mreB PE=3 SV=3 ,92
Q01466,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0005623;GO:0005623;GO:0005623,cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;cell periphery;membrane;membrane;cell;cell;cell,Cell shape-determining protein MreC OS=Bacillus subtilis (strain 168) GN=mreC PE=1 SV=3 ,11
Q01620,,,Protein jag OS=Bacillus subtilis (strain 168) GN=jag PE=4 SV=1 ,2
Q02113,GO:0005575;GO:0071944;GO:0071944;GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0071944;GO:0016020,cellular_component;cell periphery;cell periphery;cell periphery;membrane;cell periphery;membrane;membrane;cell periphery;membrane,Amidase enhancer OS=Bacillus subtilis (strain 168) GN=lytB PE=1 SV=1 ,5
Q02886,,,Protein DinB OS=Bacillus subtilis (strain 168) GN=dinB PE=3 SV=2 ,19
Q03222,,,Transcription termination factor Rho OS=Bacillus subtilis (strain 168) GN=rho PE=3 SV=3 ,130
Q03223,GO:0005623;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,cell;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L31 OS=Bacillus subtilis (strain 168) GN=rpmE PE=1 SV=1 ,32
Q03224,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,"Fructose-1,6-bisphosphatase class 2 OS=Bacillus subtilis (strain 168) GN=glpX PE=1 SV=1 ",3
Q03523,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase OS=Bacillus subtilis (strain 168) GN=murE PE=3 SV=1 ",45
Q04385,,,Uncharacterized protein YgxA OS=Bacillus subtilis (strain 168) GN=ygxA PE=4 SV=2 ,5
Q04747,,,Surfactin synthase subunit 2 OS=Bacillus subtilis (strain 168) GN=srfAB PE=1 SV=3 ,364
Q04778,,,HTH-type transcriptional regulator AlsR OS=Bacillus subtilis (strain 168) GN=alsR PE=4 SV=1 ,3
Q04795,GO:0005737,cytoplasm,Aspartokinase 1 OS=Bacillus subtilis (strain 168) GN=dapG PE=3 SV=3 ,20
Q04796,GO:0005737;GO:0005737,cytoplasm;cytoplasm,4-hydroxy-tetrahydrodipicolinate synthase OS=Bacillus subtilis (strain 168) GN=dapA PE=1 SV=1 ,2
Q04797,GO:0005737,cytoplasm,Aspartate-semialdehyde dehydrogenase OS=Bacillus subtilis (strain 168) GN=asd PE=1 SV=1 ,6
Q05852,,,UTP--glucose-1-phosphate uridylyltransferase OS=Bacillus subtilis (strain 168) GN=gtaB PE=1 SV=1 ,889
Q05873,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Valine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=valS PE=1 SV=3 ,8
Q06752,GO:0005737;GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm;cytoplasm,Cysteine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=cysS PE=1 SV=1 ,4
Q06753,GO:0005737,cytoplasm,Putative TrmH family tRNA/rRNA methyltransferase YacO OS=Bacillus subtilis (strain 168) GN=yacO PE=3 SV=2 ,4
Q06755,,,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase OS=Bacillus subtilis (strain 168) GN=ispD PE=1 SV=2 ,6
Q06795,GO:0005737,cytoplasm,Transcription termination/antitermination protein NusG OS=Bacillus subtilis (strain 168) GN=nusG PE=1 SV=1 ,38
Q06796,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L11 OS=Bacillus subtilis (strain 168) GN=rplK PE=1 SV=3 ,4
Q06797,GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0043226;GO:0005737;GO:0005623,organelle;cytoplasm;organelle;cytoplasm;organelle;cytoplasm;cell,50S ribosomal protein L1 OS=Bacillus subtilis (strain 168) GN=rplA PE=1 SV=4 ,62
Q07833,GO:0005575;GO:0071944;GO:0071944;GO:0071944;GO:0016020,cellular_component;cell periphery;cell periphery;cell periphery;membrane,tRNA nuclease WapA OS=Bacillus subtilis (strain 168) GN=wapA PE=1 SV=2 ,181
Q07836,,,Immunity protein WapI OS=Bacillus subtilis (strain 168) GN=wapI PE=1 SV=1 ,190
Q07868,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane;membrane,Penicillin-binding protein 2B OS=Bacillus subtilis (strain 168) GN=pbpB PE=1 SV=2 ,3
Q07876,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Ribosomal RNA small subunit methyltransferase H OS=Bacillus subtilis (strain 168) GN=rsmH PE=3 SV=2 ,12
Q08352,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Alanine dehydrogenase OS=Bacillus subtilis (strain 168) GN=ald PE=1 SV=1 ,119
Q08429,GO:0071944;GO:0016020;GO:0071944;GO:0016020;GO:0016020,cell periphery;membrane;cell periphery;membrane;membrane,Kinase-associated lipoprotein B OS=Bacillus subtilis (strain 168) GN=kapB PE=1 SV=1 ,9
Q08432,,,Cystathionine beta-lyase PatB OS=Bacillus subtilis (strain 168) GN=patB PE=1 SV=1 ,35
Q08787,,,Surfactin synthase subunit 3 OS=Bacillus subtilis (strain 168) GN=srfAC PE=1 SV=2 ,52
Q08788,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Surfactin synthase thioesterase subunit OS=Bacillus subtilis (strain 168) GN=srfAD PE=1 SV=3 ,45
Q45477,GO:0005737;GO:0005737;GO:0005737,cytoplasm;cytoplasm;cytoplasm,Isoleucine--tRNA ligase OS=Bacillus subtilis (strain 168) GN=ileS PE=3 SV=3 ,66
Q45480,GO:0005737,cytoplasm,Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) GN=ylyB PE=3 SV=3 ,33
Q45493,GO:0005737;GO:0005737,cytoplasm;cytoplasm,Ribonuclease J1 OS=Bacillus subtilis (strain 168) GN=rnjA PE=1 SV=1 ,46
Q45494,,,Putative phosphatase YkrA OS=Bacillus subtilis (strain 168) GN=ykrA PE=3 SV=1 ,11
Q45495,GO:0043226;GO:0005737,organelle;cytoplasm,Peptide deformylase 2 OS=Bacillus subtilis (strain 168) GN=defB PE=1 SV=1 ,5
Q45499,,,Inositol-1-monophosphatase OS=Bacillus subtilis (strain 168) GN=suhB PE=3 SV=1 ,16
Q45598,,,Uncharacterized protein YydD OS=Bacillus subtilis (strain 168) GN=yydD PE=4 SV=1 ,10
